RUN, MACHINE, JOB, TASK, ANT
1108 , 30.0
1109 , 28.0
1110 , 28.0
1111 , 27.0
1112 , 28.0
1113 , 29.0
1114 , 27.0
1115 , 29.0
1116 , 29.0
1117 , 28.0
1118 , 30.0
1119 , 29.0
1120 , 27.0
1121 , 30.0
1122 , 28.0
1123 , 29.0
1124 , 29.0
1125 , 29.0
1126 , 29.0
1127 , 28.0
1128 , 31.0
1129 , 28.0
1130 , 29.0
1131 , 29.0
1132 , 28.0
1133 , 29.0
1134 , 30.0
1135 , 29.0
1136 , 30.0
1137 , 29.0
1138 , 28.0
1139 , 27.0
1140 , 29.0
1141 , 31.0
1142 , 31.0
1143 , 29.0
1144 , 29.0
1145 , 28.0
1146 , 28.0
1147 , 27.0
1148 , 31.0
1149 , 27.0
1150 , 29.0
1151 , 30.0
1152 , 28.0
1153 , 31.0
1154 , 28.0
1155 , 28.0
1156 , 29.0
1157 , 27.0
1158 , 29.0
1159 , 29.0
1160 , 27.0
1161 , 28.0
1162 , 30.0
1163 , 27.0
1164 , 28.0
1165 , 28.0
1166 , 28.0
1167 , 27.0
1168 , 27.0
1169 , 29.0
1170 , 27.0
1171 , 28.0
1172 , 27.0
1173 , 30.0
1174 , 30.0
1175 , 28.0
1176 , 29.0
1177 , 27.0
1178 , 30.0
1179 , 26.0
1180 , 27.0
1181 , 28.0
1182 , 29.0
1183 , 29.0
1184 , 29.0
1185 , 28.0
1186 , 29.0
1187 , 28.0
1188 , 29.0
1189 , 28.0
1190 , 29.0
1191 , 27.0
1192 , 30.0
1193 , 29.0
1194 , 27.0
1195 , 30.0
1196 , 29.0
1197 , 30.0
1198 , 30.0
1199 , 31.0
1200 , 29.0
1201 , 28.0
1202 , 29.0
1203 , 28.0
1204 , 27.0
1205 , 29.0
1206 , 30.0
1207 , 28.0
1208 , 29.0
1209 , 29.0
1210 , 29.0
1211 , 28.0
1212 , 29.0
1213 , 32.0
1214 , 30.0
1215 , 27.0
1216 , 31.0
1217 , 30.0
1218 , 28.0
1219 , 29.0
1220 , 26.0
1221 , 28.0
1222 , 28.0
1223 , 27.0
1224 , 29.0
1225 , 29.0
1226 , 30.0
1227 , 30.0
1228 , 29.0
1229 , 29.0
1230 , 31.0
1231 , 27.0
1232 , 28.0
1233 , 28.0
1234 , 30.0
1235 , 29.0
1236 , 30.0
1237 , 28.0
1238 , 30.0
1239 , 27.0
1240 , 29.0
1241 , 28.0
1242 , 29.0
1243 , 30.0
1244 , 29.0
1245 , 29.0
1246 , 29.0
1247 , 28.0
1248 , 29.0
1249 , 27.0
1250 , 28.0
1251 , 31.0
1252 , 27.0
1253 , 30.0
1254 , 29.0
1255 , 27.0
1256 , 28.0
1257 , 27.0
1258 , 29.0
1259 , 29.0
1260 , 30.0
1261 , 27.0
1262 , 31.0
1263 , 27.0
1264 , 29.0
1265 , 28.0
1266 , 27.0
1267 , 26.0
1268 , 29.0
1269 , 27.0
1270 , 30.0
1271 , 30.0
1272 , 28.0
1273 , 29.0
1274 , 28.0
1275 , 28.0
1276 , 28.0
1277 , 29.0
1278 , 31.0
1279 , 30.0
1280 , 28.0
1281 , 28.0
1282 , 28.0
1283 , 27.0
1284 , 30.0
1285 , 26.0
1286 , 26.0
1287 , 31.0
1288 , 28.0
1289 , 29.0
1290 , 29.0
1291 , 27.0
1292 , 26.0
1293 , 28.0
1294 , 28.0
1295 , 29.0
1296 , 29.0
1297 , 28.0
1298 , 27.0
1299 , 29.0
1300 , 28.0
1301 , 28.0
1302 , 28.0
1303 , 27.0
1304 , 28.0
1305 , 28.0
1306 , 28.0
1307 , 28.0
1308 , 28.0
1309 , 28.0
1310 , 27.0
1311 , 28.0
1312 , 28.0
1313 , 29.0
1314 , 28.0
1315 , 26.0
1316 , 31.0
1317 , 28.0
1318 , 29.0
1319 , 26.0
1320 , 27.0
1321 , 29.0
1322 , 28.0
1323 , 29.0
1324 , 29.0
1325 , 29.0
1326 , 29.0
1327 , 28.0
1328 , 28.0
1329 , 31.0
1330 , 29.0
1331 , 29.0
1332 , 29.0
1333 , 29.0
1334 , 28.0
1335 , 27.0
1336 , 31.0
1337 , 26.0
1338 , 28.0
1339 , 28.0
1340 , 29.0
1341 , 29.0
1342 , 27.0
1343 , 26.0
1344 , 30.0
1345 , 28.0
1346 , 27.0
1347 , 28.0
1348 , 27.0
1349 , 28.0
1350 , 29.0
1351 , 29.0
1352 , 30.0
1353 , 28.0
1354 , 27.0
1355 , 30.0
1356 , 28.0
1357 , 29.0
1358 , 28.0
1359 , 27.0
1360 , 30.0
1361 , 27.0
1362 , 28.0
1363 , 28.0
1364 , 28.0
1365 , 30.0
1366 , 27.0
1367 , 29.0
1368 , 27.0
1369 , 27.0
1370 , 27.0
1371 , 27.0
1372 , 26.0
1373 , 29.0
1374 , 27.0
1375 , 28.0
1376 , 29.0
1377 , 29.0
1378 , 28.0
1379 , 28.0
1380 , 31.0
1381 , 28.0
1382 , 31.0
1383 , 28.0
1384 , 29.0
1385 , 30.0
1386 , 28.0
1387 , 29.0
1388 , 29.0
1389 , 27.0
1390 , 29.0
1391 , 31.0
1392 , 28.0
1393 , 31.0
1394 , 27.0
1395 , 30.0
1396 , 28.0
1397 , 28.0
1398 , 30.0
1399 , 26.0
1400 , 26.0
1401 , 28.0
1402 , 28.0
1403 , 26.0
1404 , 29.0
1405 , 27.0
1406 , 30.0
1407 , 30.0
1408 , 29.0
1409 , 30.0
1410 , 30.0
1411 , 27.0
1412 , 29.0
1413 , 31.0
1414 , 28.0
1415 , 28.0
1416 , 30.0
1417 , 27.0
1418 , 29.0
1419 , 26.0
1420 , 26.0
1421 , 27.0
1422 , 26.0
1423 , 28.0
1424 , 26.0
1425 , 26.0
1426 , 28.0
1427 , 27.0
1428 , 29.0
1429 , 27.0
1430 , 26.0
1431 , 27.0
1432 , 27.0
1433 , 27.0
1434 , 26.0
1435 , 29.0
1436 , 27.0
1437 , 30.0
1438 , 28.0
1439 , 28.0
1440 , 28.0
1441 , 27.0
1442 , 28.0
1443 , 26.0
1444 , 26.0
1445 , 27.0
1446 , 29.0
1447 , 31.0
1448 , 28.0
1449 , 28.0
1450 , 29.0
1451 , 27.0
1452 , 27.0
1453 , 27.0
1454 , 27.0
1455 , 28.0
1456 , 31.0
1457 , 27.0
1458 , 26.0
1459 , 28.0
1460 , 28.0
1461 , 32.0
1462 , 30.0
1463 , 29.0
1464 , 28.0
1465 , 28.0
1466 , 29.0
1467 , 28.0
1468 , 28.0
1469 , 29.0
1470 , 30.0
1471 , 26.0
1472 , 30.0
1473 , 30.0
1474 , 26.0
1475 , 27.0
1476 , 28.0
1477 , 26.0
1478 , 27.0
1479 , 28.0
1480 , 28.0
1481 , 26.0
1482 , 28.0
1483 , 27.0
1484 , 26.0
1485 , 26.0
1486 , 27.0
1487 , 28.0
1488 , 29.0
1489 , 28.0
1490 , 29.0
1491 , 27.0
1492 , 27.0
1493 , 27.0
1494 , 27.0
1495 , 27.0
1496 , 27.0
1497 , 28.0
1498 , 26.0
1499 , 27.0
1500 , 28.0
1501 , 27.0
1502 , 28.0
1503 , 28.0
1504 , 27.0
1505 , 26.0
1506 , 27.0
1507 , 28.0
1508 , 27.0
1509 , 26.0
1510 , 26.0
1511 , 27.0
1512 , 27.0
1513 , 26.0
1514 , 26.0
1515 , 27.0
1516 , 27.0
1517 , 26.0
1518 , 29.0
1519 , 26.0
1520 , 29.0
1521 , 27.0
1522 , 27.0
1523 , 29.0
1524 , 27.0
1525 , 27.0
1526 , 26.0
1527 , 27.0
1528 , 26.0
1529 , 27.0
1530 , 28.0
1531 , 26.0
1532 , 28.0
1533 , 26.0
1534 , 26.0
1535 , 29.0
1536 , 26.0
1537 , 26.0
1538 , 26.0
1539 , 27.0
1540 , 27.0
1541 , 27.0
1542 , 26.0
1543 , 27.0
1544 , 26.0
1545 , 26.0
1546 , 26.0
1547 , 28.0
1548 , 27.0
1549 , 27.0
1550 , 29.0
1551 , 26.0
1552 , 26.0
1553 , 28.0
1554 , 26.0
1555 , 28.0
1556 , 26.0
1557 , 27.0
1558 , 26.0
1559 , 28.0
1560 , 27.0
1561 , 27.0
1562 , 26.0
1563 , 26.0
1564 , 30.0
1565 , 27.0
1566 , 26.0
1567 , 26.0
1568 , 26.0
1569 , 26.0
1570 , 26.0
1571 , 26.0
1572 , 26.0
1573 , 29.0
1574 , 26.0
1575 , 27.0
1576 , 26.0
1577 , 27.0
1578 , 29.0
1579 , 26.0
1580 , 27.0
1581 , 29.0
1582 , 29.0
1583 , 26.0
1584 , 27.0
1585 , 27.0
1586 , 26.0
1587 , 26.0
1588 , 26.0
1589 , 26.0
1590 , 26.0
1591 , 26.0
1592 , 27.0
1593 , 26.0
1594 , 26.0
1595 , 29.0
1596 , 26.0
1597 , 27.0
1598 , 27.0
1599 , 27.0
1600 , 26.0
1601 , 29.0
1602 , 26.0
1603 , 27.0
1604 , 27.0
1605 , 26.0
1606 , 27.0
1607 , 26.0
1608 , 26.0
1609 , 29.0
1610 , 26.0
1611 , 26.0
1612 , 26.0
1613 , 27.0
1614 , 26.0
1615 , 26.0
1616 , 26.0
1617 , 27.0
1618 , 27.0
1619 , 29.0
1620 , 29.0
1621 , 27.0
1622 , 26.0
1623 , 26.0
1624 , 29.0
1625 , 26.0
1626 , 27.0
1627 , 26.0
1628 , 29.0
1629 , 27.0
1630 , 26.0
1631 , 27.0
1632 , 26.0
1633 , 26.0
1634 , 27.0
1635 , 28.0
1636 , 26.0
1637 , 26.0
1638 , 27.0
1639 , 26.0
1640 , 26.0
1641 , 26.0
1642 , 26.0
1643 , 28.0
1644 , 27.0
1645 , 26.0
1646 , 26.0
1647 , 26.0
1648 , 26.0
1649 , 26.0
1650 , 27.0
1651 , 26.0
1652 , 26.0
1653 , 27.0
1654 , 26.0
1655 , 26.0
1656 , 26.0
1657 , 27.0
1658 , 26.0
1659 , 29.0
1660 , 27.0
1661 , 28.0
1662 , 26.0
1663 , 29.0
1664 , 29.0
1665 , 26.0
1666 , 26.0
1667 , 26.0
1668 , 26.0
1669 , 26.0
1670 , 27.0
1671 , 26.0
1672 , 26.0
1673 , 26.0
1674 , 26.0
1675 , 29.0
1676 , 27.0
1677 , 26.0
1678 , 27.0
1679 , 27.0
1680 , 27.0
1681 , 29.0
1682 , 27.0
1683 , 26.0
1684 , 26.0
1685 , 26.0
1686 , 27.0
1687 , 26.0
1688 , 26.0
1689 , 26.0
1690 , 26.0
1691 , 26.0
1692 , 26.0
1693 , 26.0
1694 , 26.0
1695 , 26.0
1696 , 26.0
1697 , 26.0
1698 , 26.0
1699 , 26.0
1700 , 26.0
1701 , 29.0
1702 , 27.0
1703 , 27.0
1704 , 27.0
1705 , 27.0
1706 , 27.0
1707 , 27.0
1708 , 26.0
1709 , 29.0
1710 , 26.0
1711 , 27.0
1712 , 27.0
1713 , 26.0
1714 , 29.0
1715 , 26.0
1716 , 26.0
1717 , 26.0
1718 , 27.0
1719 , 29.0
1720 , 26.0
1721 , 26.0
1722 , 27.0
1723 , 29.0
1724 , 27.0
1725 , 26.0
1726 , 26.0
1727 , 29.0
1728 , 27.0
1729 , 29.0
1730 , 26.0
1731 , 26.0
1732 , 26.0
1733 , 28.0
1734 , 27.0
1735 , 27.0
1736 , 27.0
1737 , 26.0
1738 , 26.0
1739 , 26.0
1740 , 26.0
1741 , 26.0
1742 , 29.0
1743 , 29.0
1744 , 29.0
1745 , 29.0
1746 , 26.0
1747 , 26.0
1748 , 26.0
1749 , 26.0
1750 , 26.0
1751 , 26.0
1752 , 27.0
1753 , 26.0
1754 , 26.0
1755 , 26.0
1756 , 29.0
1757 , 26.0
1758 , 26.0
1759 , 28.0
1760 , 27.0
1761 , 26.0
1762 , 27.0
1763 , 29.0
1764 , 27.0
1765 , 26.0
1766 , 26.0
1767 , 27.0
1768 , 26.0
1769 , 27.0
1770 , 27.0
1771 , 26.0
1772 , 27.0
1773 , 27.0
1774 , 26.0
1775 , 26.0
1776 , 27.0
1777 , 27.0
1778 , 27.0
1779 , 27.0
1780 , 26.0
1781 , 26.0
1782 , 27.0
1783 , 27.0
1784 , 28.0
1785 , 26.0
1786 , 28.0
1787 , 26.0
1788 , 27.0
1789 , 26.0
1790 , 27.0
1791 , 26.0
1792 , 27.0
1793 , 26.0
1794 , 27.0
1795 , 27.0
1796 , 28.0
1797 , 27.0
1798 , 26.0
1799 , 26.0
1800 , 27.0
1801 , 27.0
1802 , 27.0
1803 , 27.0
1804 , 27.0
1805 , 27.0
1806 , 27.0
1807 , 26.0
1808 , 26.0
1809 , 27.0
1810 , 27.0
1811 , 27.0
1812 , 27.0
1813 , 27.0
1814 , 27.0
1815 , 26.0
1816 , 26.0
1817 , 26.0
1818 , 27.0
1819 , 26.0
1820 , 26.0
1821 , 27.0
1822 , 26.0
1823 , 27.0
1824 , 26.0
1825 , 27.0
1826 , 26.0
1827 , 26.0
1828 , 26.0
1829 , 26.0
1830 , 27.0
1831 , 27.0
1832 , 27.0
1833 , 27.0
1834 , 27.0
1835 , 26.0
1836 , 27.0
1837 , 25.0
1838 , 27.0
1839 , 27.0
1840 , 27.0
1841 , 26.0
1842 , 26.0
1843 , 26.0
1844 , 27.0
1845 , 27.0
1846 , 27.0
1847 , 26.0
1848 , 27.0
1849 , 26.0
1850 , 29.0
1851 , 26.0
1852 , 26.0
1853 , 26.0
1854 , 26.0
1855 , 28.0
1856 , 27.0
1857 , 25.0
1858 , 26.0
1859 , 26.0
1860 , 27.0
1861 , 27.0
1862 , 27.0
1863 , 26.0
1864 , 26.0
1865 , 26.0
1866 , 26.0
1867 , 26.0
1868 , 29.0
1869 , 26.0
1870 , 27.0
1871 , 26.0
1872 , 26.0
1873 , 26.0
1874 , 25.0
1875 , 26.0
1876 , 26.0
1877 , 27.0
1878 , 26.0
1879 , 26.0
1880 , 27.0
1881 , 29.0
1882 , 26.0
1883 , 26.0
1884 , 27.0
1885 , 27.0
1886 , 26.0
1887 , 26.0
1888 , 26.0
1889 , 27.0
1890 , 27.0
1891 , 26.0
1892 , 26.0
1893 , 26.0
1894 , 27.0
1895 , 26.0
1896 , 27.0
1897 , 26.0
1898 , 28.0
1899 , 26.0
1900 , 27.0
1901 , 27.0
1902 , 27.0
1903 , 26.0
1904 , 26.0
1905 , 26.0
1906 , 26.0
1907 , 26.0
1908 , 27.0
1909 , 26.0
1910 , 26.0
1911 , 26.0
1912 , 26.0
1913 , 26.0
1914 , 26.0
1915 , 26.0
1916 , 26.0
1917 , 26.0
1918 , 26.0
1919 , 29.0
1920 , 26.0
1921 , 27.0
1922 , 26.0
1923 , 26.0
1924 , 27.0
1925 , 26.0
1926 , 27.0
1927 , 26.0
1928 , 26.0
1929 , 27.0
1930 , 26.0
1931 , 26.0
1932 , 26.0
1933 , 26.0
1934 , 27.0
1935 , 27.0
1936 , 28.0
1937 , 26.0
1938 , 26.0
1939 , 26.0
1940 , 26.0
1941 , 27.0
1942 , 26.0
1943 , 27.0
1944 , 26.0
1945 , 26.0
1946 , 27.0
1947 , 26.0
1948 , 25.0
1949 , 26.0
1950 , 26.0
1951 , 26.0
1952 , 26.0
1953 , 26.0
1954 , 26.0
1955 , 27.0
1956 , 29.0
1957 , 26.0
1958 , 28.0
1959 , 26.0
1960 , 26.0
1961 , 26.0
1962 , 26.0
1963 , 27.0
1964 , 26.0
1965 , 27.0
1966 , 28.0
1967 , 27.0
1968 , 29.0
1969 , 26.0
1970 , 28.0
1971 , 26.0
1972 , 26.0
1973 , 27.0
1974 , 26.0
1975 , 25.0
1976 , 26.0
1977 , 26.0
1978 , 26.0
1979 , 26.0
1980 , 26.0
1981 , 26.0
1982 , 26.0
1983 , 26.0
1984 , 26.0
1985 , 26.0
1986 , 26.0
1987 , 26.0
1988 , 26.0
1989 , 25.0
1990 , 29.0
1991 , 25.0
1992 , 28.0
1993 , 27.0
1994 , 26.0
1995 , 29.0
1996 , 27.0
1997 , 26.0
1998 , 26.0
1999 , 26.0
2000 , 0.0

ave output
SEDAI , run = 0
0 , 40.32
1 , 39.36
2 , 39.46
3 , 38.48
4 , 38.98
5 , 38.42
6 , 37.92
7 , 38.2
8 , 37.8
9 , 35.74
10 , 37.0
11 , 37.44
12 , 37.14
13 , 37.5
14 , 36.92
15 , 37.0
16 , 36.22
17 , 37.28
18 , 36.94
19 , 37.44
20 , 36.56
21 , 37.46
22 , 36.92
23 , 35.88
24 , 36.78
25 , 36.18
26 , 36.0
27 , 36.78
28 , 36.5
29 , 36.04
30 , 36.22
31 , 36.44
32 , 35.42
33 , 36.9
34 , 36.36
35 , 36.38
36 , 35.82
37 , 35.68
38 , 35.8
39 , 37.0
40 , 36.2
41 , 34.88
42 , 36.74
43 , 36.64
44 , 35.76
45 , 35.96
46 , 35.76
47 , 36.44
48 , 36.3
49 , 35.32
50 , 36.24
51 , 35.36
52 , 35.28
53 , 35.32
54 , 33.56
55 , 35.42
56 , 34.92
57 , 34.7
58 , 34.94
59 , 34.8
60 , 35.72
61 , 34.28
62 , 34.52
63 , 35.48
64 , 34.3
65 , 34.4
66 , 34.6
67 , 34.7
68 , 34.32
69 , 34.78
70 , 34.48
71 , 36.2
72 , 34.16
73 , 34.76
74 , 34.24
75 , 33.54
76 , 34.4
77 , 34.1
78 , 33.38
79 , 34.6
80 , 34.6
81 , 33.62
82 , 34.06
83 , 33.5
84 , 33.92
85 , 33.32
86 , 33.2
87 , 33.78
88 , 33.42
89 , 33.08
90 , 34.08
91 , 34.18
92 , 33.84
93 , 33.92
94 , 34.48
95 , 33.62
96 , 33.62
97 , 33.6
98 , 34.1
99 , 33.38
100 , 33.96
101 , 33.14
102 , 33.16
103 , 33.14
104 , 33.56
105 , 32.72
106 , 33.1
107 , 33.94
108 , 33.4
109 , 33.0
110 , 34.04
111 , 33.5
112 , 33.4
113 , 34.22
114 , 32.82
115 , 33.02
116 , 33.54
117 , 33.16
118 , 33.68
119 , 32.92
120 , 33.1
121 , 33.18
122 , 32.84
123 , 33.02
124 , 33.98
125 , 33.18
126 , 33.94
127 , 34.1
128 , 33.68
129 , 33.3
130 , 33.28
131 , 32.74
132 , 33.66
133 , 33.58
134 , 32.78
135 , 33.12
136 , 33.22
137 , 33.26
138 , 33.32
139 , 32.28
140 , 33.02
141 , 33.26
142 , 33.04
143 , 32.56
144 , 32.58
145 , 32.32
146 , 33.06
147 , 32.88
148 , 32.02
149 , 31.86
150 , 32.2
151 , 32.34
152 , 32.36
153 , 32.28
154 , 31.82
155 , 31.42
156 , 32.24
157 , 32.76
158 , 31.66
159 , 32.66
160 , 31.98
161 , 32.62
162 , 31.34
163 , 32.1
164 , 31.82
165 , 31.46
166 , 31.86
167 , 31.64
168 , 31.9
169 , 32.32
170 , 31.5
171 , 31.56
172 , 32.16
173 , 31.5
174 , 31.36
175 , 30.9
176 , 31.72
177 , 31.0
178 , 31.04
179 , 30.92
180 , 31.34
181 , 30.32
182 , 31.44
183 , 30.78
184 , 31.6
185 , 29.82
186 , 30.52
187 , 30.28
188 , 30.34
189 , 30.38
190 , 29.6
191 , 30.3
192 , 29.86
193 , 31.44
194 , 30.1
195 , 30.38
196 , 30.14
197 , 30.42
198 , 30.04
199 , 30.16
200 , 30.42
201 , 29.58
202 , 30.24
203 , 29.6
204 , 31.22
205 , 29.98
206 , 29.9
207 , 29.7
208 , 29.5
209 , 29.98
210 , 29.52
211 , 30.22
212 , 29.78
213 , 29.82
214 , 30.4
215 , 30.02
216 , 29.1
217 , 29.48
218 , 28.8
219 , 29.36
220 , 28.44
221 , 30.6
222 , 29.44
223 , 29.1
224 , 29.62
225 , 29.28
226 , 29.8
227 , 29.72
228 , 29.72
229 , 29.52
230 , 29.54
231 , 29.32
232 , 29.22
233 , 29.24
234 , 29.9
235 , 29.14
236 , 29.52
237 , 29.58
238 , 28.62
239 , 29.04
240 , 29.38
241 , 29.0
242 , 29.08
243 , 29.64
244 , 29.34
245 , 29.32
246 , 29.24
247 , 29.84
248 , 29.34
249 , 29.56
250 , 29.78
251 , 29.06
252 , 29.3
253 , 28.88
254 , 28.82
255 , 29.22
256 , 28.62
257 , 28.96
258 , 28.48
259 , 29.76
260 , 29.02
261 , 28.9
262 , 28.32
263 , 29.24
264 , 29.16
265 , 29.0
266 , 29.08
267 , 29.46
268 , 29.6
269 , 29.08
270 , 29.44
271 , 28.86
272 , 29.66
273 , 28.34
274 , 28.46
275 , 28.84
276 , 29.12
277 , 28.44
278 , 28.5
279 , 28.18
280 , 28.8
281 , 29.26
282 , 29.34
283 , 29.04
284 , 28.76
285 , 28.22
286 , 28.54
287 , 29.5
288 , 29.36
289 , 29.18
290 , 28.7
291 , 28.9
292 , 29.28
293 , 28.8
294 , 29.12
295 , 28.84
296 , 28.92
297 , 28.5
298 , 28.24
299 , 29.5
300 , 29.3
301 , 28.64
302 , 28.54
303 , 28.84
304 , 29.24
305 , 28.52
306 , 28.84
307 , 28.8
308 , 28.32
309 , 29.08
310 , 28.28
311 , 28.68
312 , 28.46
313 , 27.9
314 , 28.42
315 , 28.74
316 , 28.44
317 , 28.22
318 , 28.52
319 , 28.62
320 , 28.58
321 , 28.2
322 , 28.04
323 , 28.32
324 , 27.84
325 , 28.08
326 , 28.24
327 , 28.14
328 , 27.9
329 , 28.14
330 , 28.68
331 , 28.28
332 , 27.7
333 , 28.26
334 , 28.18
335 , 28.26
336 , 28.7
337 , 28.28
338 , 28.64
339 , 28.42
340 , 28.44
341 , 28.0
342 , 28.32
343 , 28.68
344 , 28.66
345 , 28.2
346 , 28.52
347 , 28.88
348 , 28.42
349 , 28.26
350 , 27.62
351 , 28.28
352 , 28.3
353 , 28.48
354 , 27.44
355 , 27.74
356 , 27.6
357 , 27.92
358 , 28.18
359 , 28.64
360 , 27.9
361 , 28.3
362 , 28.2
363 , 28.86
364 , 28.16
365 , 27.88
366 , 27.58
367 , 27.92
368 , 28.18
369 , 28.26
370 , 27.72
371 , 27.96
372 , 27.6
373 , 27.8
374 , 27.58
375 , 28.04
376 , 27.82
377 , 28.22
378 , 27.44
379 , 27.6
380 , 28.08
381 , 27.92
382 , 27.8
383 , 28.0
384 , 28.72
385 , 27.9
386 , 28.04
387 , 28.44
388 , 28.12
389 , 27.86
390 , 28.24
391 , 27.7
392 , 27.7
393 , 27.86
394 , 28.06
395 , 28.36
396 , 28.56
397 , 27.52
398 , 28.06
399 , 27.82
400 , 27.9
401 , 27.26
402 , 27.64
403 , 27.9
404 , 27.88
405 , 28.08
406 , 27.7
407 , 27.42
408 , 27.52
409 , 27.74
410 , 27.76
411 , 28.34
412 , 27.76
413 , 27.46
414 , 27.86
415 , 27.7
416 , 27.98
417 , 27.26
418 , 26.96
419 , 27.66
420 , 27.78
421 , 27.74
422 , 27.3
423 , 27.62
424 , 27.82
425 , 26.96
426 , 26.98
427 , 27.86
428 , 27.1
429 , 27.36
430 , 27.1
431 , 27.84
432 , 28.4
433 , 27.98
434 , 27.6
435 , 27.52
436 , 27.48
437 , 27.2
438 , 27.38
439 , 27.2
440 , 27.34
441 , 27.72
442 , 27.4
443 , 26.88
444 , 27.04
445 , 27.46
446 , 28.44
447 , 27.26
448 , 26.72
449 , 27.4
450 , 26.76
451 , 26.84
452 , 26.9
453 , 26.32
454 , 27.58
455 , 26.6
456 , 27.38
457 , 27.24
458 , 27.7
459 , 26.8
460 , 27.04
461 , 27.0
462 , 26.78
463 , 26.74
464 , 27.44
465 , 27.22
466 , 26.24
467 , 27.44
468 , 27.4
469 , 27.24
470 , 26.72
471 , 27.48
472 , 26.74
473 , 27.5
474 , 26.46
475 , 26.72
476 , 27.22
477 , 26.98
478 , 26.24
479 , 27.12
480 , 27.26
481 , 27.24
482 , 27.68
483 , 26.86
484 , 26.74
485 , 26.38
486 , 27.24
487 , 27.36
488 , 27.12
489 , 26.8
490 , 26.68
491 , 26.86
492 , 26.42
493 , 26.42
494 , 26.62
495 , 26.52
496 , 27.08
497 , 26.86
498 , 26.78
499 , 26.64
500 , 26.74
501 , 26.86
502 , 26.28
503 , 27.04
504 , 27.12
505 , 27.02
506 , 27.3
507 , 26.9
508 , 26.06
509 , 26.48
510 , 26.94
511 , 26.76
512 , 26.86
513 , 26.72
514 , 26.8
515 , 27.18
516 , 27.2
517 , 26.38
518 , 26.46
519 , 26.66
520 , 27.12
521 , 27.46
522 , 26.7
523 , 26.5
524 , 26.86
525 , 27.46
526 , 27.02
527 , 26.7
528 , 26.76
529 , 26.48
530 , 27.2
531 , 26.76
532 , 26.5
533 , 26.58
534 , 26.62
535 , 26.58
536 , 26.92
537 , 26.6
538 , 26.58
539 , 26.62
540 , 26.74
541 , 26.72
542 , 27.38
543 , 26.68
544 , 26.6
545 , 26.44
546 , 27.38
547 , 26.48
548 , 26.38
549 , 27.06
550 , 26.12
551 , 26.64
552 , 26.68
553 , 26.2
554 , 26.02
555 , 26.1
556 , 26.16
557 , 26.56
558 , 26.74
559 , 27.12
560 , 26.44
561 , 26.82
562 , 26.54
563 , 27.1
564 , 27.08
565 , 26.42
566 , 26.84
567 , 25.86
568 , 26.46
569 , 26.24
570 , 26.72
571 , 26.56
572 , 26.26
573 , 27.04
574 , 26.84
575 , 26.72
576 , 26.36
577 , 26.46
578 , 26.4
579 , 26.18
580 , 26.22
581 , 26.36
582 , 26.26
583 , 26.24
584 , 26.8
585 , 26.78
586 , 27.02
587 , 26.56
588 , 25.86
589 , 26.2
590 , 25.2
591 , 25.9
