RUN, MACHINE, JOB, TASK, ANT
592 , 26.4
593 , 25.6
594 , 26.36
595 , 27.04
596 , 26.28
597 , 26.66
598 , 25.88
599 , 26.22
600 , 26.38
601 , 25.64
602 , 25.64
603 , 26.32
604 , 25.96
605 , 26.36
606 , 26.18
607 , 26.1
608 , 26.48
609 , 25.66
610 , 26.46
611 , 25.92
612 , 26.4
613 , 25.86
614 , 26.3
615 , 26.02
616 , 25.46
617 , 25.92
618 , 25.56
619 , 25.7
620 , 26.06
621 , 26.0
622 , 26.7
623 , 25.72
624 , 25.8
625 , 25.66
626 , 25.28
627 , 25.68
628 , 25.7
629 , 25.64
630 , 26.04
631 , 25.68
632 , 26.2
633 , 25.38
634 , 26.16
635 , 25.42
636 , 25.38
637 , 25.86
638 , 25.66
639 , 25.86
640 , 25.46
641 , 25.8
642 , 25.38
643 , 25.82
644 , 25.5
645 , 25.48
646 , 25.4
647 , 25.8
648 , 25.82
649 , 25.3
650 , 26.16
651 , 26.18
652 , 26.2
653 , 25.24
654 , 25.8
655 , 26.06
656 , 25.8
657 , 25.68
658 , 25.52
659 , 25.36
660 , 25.96
661 , 25.82
662 , 25.38
663 , 26.16
664 , 25.56
665 , 25.76
666 , 25.06
667 , 25.96
668 , 26.04
669 , 26.28
670 , 26.04
671 , 25.9
672 , 25.78
673 , 25.84
674 , 25.58
675 , 25.42
676 , 25.24
677 , 25.36
678 , 25.14
679 , 25.66
680 , 25.44
681 , 25.54
682 , 25.58
683 , 25.78
684 , 26.36
685 , 25.54
686 , 25.2
687 , 25.64
688 , 25.48
689 , 25.38
690 , 26.28
691 , 25.54
692 , 25.72
693 , 25.64
694 , 25.8
695 , 26.22
696 , 25.24
697 , 25.22
698 , 26.0
699 , 25.28
700 , 25.9
701 , 25.78
702 , 25.5
703 , 25.82
704 , 25.2
705 , 25.16
706 , 25.68
707 , 25.98
708 , 25.6
709 , 25.66
710 , 25.52
711 , 25.68
712 , 25.96
713 , 25.38
714 , 25.44
715 , 25.74
716 , 25.26
717 , 25.9
718 , 25.22
719 , 25.18
720 , 25.12
721 , 25.14
722 , 25.34
723 , 25.56
724 , 25.32
725 , 25.42
726 , 25.68
727 , 25.46
728 , 25.62
729 , 25.54
730 , 25.08
731 , 25.36
732 , 25.78
733 , 24.76
734 , 25.64
735 , 24.76
736 , 25.74
737 , 25.26
738 , 25.62
739 , 25.72
740 , 25.2
741 , 25.14
742 , 25.5
743 , 25.82
744 , 25.3
745 , 25.1
746 , 25.38
747 , 25.32
748 , 25.08
749 , 25.32
750 , 25.56
751 , 25.28
752 , 25.5
753 , 25.14
754 , 25.02
755 , 25.5
756 , 25.32
757 , 25.2
758 , 25.04
759 , 25.44
760 , 25.62
761 , 25.1
762 , 25.32
763 , 25.3
764 , 25.68
765 , 25.24
766 , 25.7
767 , 25.2
768 , 25.02
769 , 25.14
770 , 25.44
771 , 25.32
772 , 24.82
773 , 25.08
774 , 24.88
775 , 24.94
776 , 25.14
777 , 25.06
778 , 25.18
779 , 25.38
780 , 25.12
781 , 25.26
782 , 25.14
783 , 25.14
784 , 25.14
785 , 25.06
786 , 25.06
787 , 25.8
788 , 24.88
789 , 25.06
790 , 25.32
791 , 24.64
792 , 25.9
793 , 25.1
794 , 24.62
795 , 25.04
796 , 24.98
797 , 24.68
798 , 24.62
799 , 24.84
800 , 25.08
801 , 25.2
802 , 25.14
803 , 24.4
804 , 24.78
805 , 24.88
806 , 24.94
807 , 25.3
808 , 24.48
809 , 24.62
810 , 24.76
811 , 25.06
812 , 25.18
813 , 24.5
814 , 24.84
815 , 25.02
816 , 25.46
817 , 24.7
818 , 24.56
819 , 25.26
820 , 25.04
821 , 24.92
822 , 24.76
823 , 25.44
824 , 25.08
825 , 25.22
826 , 24.94
827 , 24.88
828 , 25.02
829 , 25.14
830 , 24.34
831 , 24.86
832 , 25.08
833 , 24.96
834 , 24.64
835 , 25.1
836 , 25.18
837 , 25.04
838 , 25.18
839 , 25.14
840 , 24.9
841 , 24.6
842 , 25.12
843 , 25.18
844 , 25.46
845 , 25.1
846 , 24.76
847 , 24.84
848 , 24.68
849 , 24.72
850 , 24.36
851 , 24.94
852 , 24.74
853 , 24.64
854 , 24.36
855 , 24.7
856 , 24.76
857 , 25.08
858 , 25.06
859 , 24.7
860 , 25.14
861 , 24.9
862 , 25.08
863 , 24.64
864 , 25.24
865 , 24.56
866 , 24.9
867 , 24.66
868 , 24.94
869 , 24.52
870 , 24.6
871 , 24.66
872 , 24.5
873 , 24.5
874 , 24.62
875 , 24.88
876 , 24.98
877 , 25.06
878 , 24.82
879 , 24.98
880 , 25.14
881 , 24.92
882 , 25.24
883 , 24.36
884 , 24.58
885 , 24.52
886 , 25.04
887 , 25.08
888 , 23.98
889 , 24.66
890 , 24.66
891 , 24.46
892 , 24.8
893 , 24.72
894 , 24.54
895 , 24.58
896 , 24.8
897 , 24.32
898 , 24.66
899 , 24.56
900 , 24.62
901 , 24.6
902 , 24.24
903 , 24.78
904 , 24.78
905 , 24.6
906 , 24.9
907 , 24.88
908 , 24.52
909 , 24.74
910 , 24.72
911 , 24.48
912 , 24.4
913 , 25.14
914 , 24.92
915 , 24.06
916 , 24.62
917 , 24.7
918 , 24.92
919 , 24.88
920 , 24.2
921 , 24.78
922 , 24.28
923 , 25.02
924 , 24.88
925 , 24.74
926 , 25.0
927 , 24.66
928 , 25.02
929 , 24.36
930 , 25.16
931 , 24.56
932 , 24.82
933 , 24.9
934 , 24.52
935 , 24.8
936 , 24.56
937 , 25.22
938 , 24.64
939 , 25.04
940 , 24.5
941 , 24.58
942 , 24.64
943 , 24.36
944 , 24.56
945 , 24.56
946 , 24.96
947 , 24.7
948 , 24.8
949 , 24.4
950 , 24.54
951 , 24.72
952 , 24.36
953 , 24.6
954 , 24.76
955 , 24.74
956 , 24.9
957 , 24.6
958 , 24.88
959 , 24.62
960 , 24.46
961 , 24.76
962 , 24.8
963 , 24.48
964 , 24.4
965 , 24.92
966 , 24.76
967 , 24.52
968 , 24.72
969 , 24.54
970 , 24.58
971 , 24.76
972 , 24.58
973 , 24.34
974 , 24.5
975 , 24.64
976 , 24.62
977 , 24.26
978 , 24.14
979 , 24.84
980 , 24.7
981 , 24.34
982 , 24.74
983 , 24.48
984 , 24.5
985 , 24.58
986 , 24.56
987 , 24.44
988 , 24.4
989 , 24.36
990 , 24.06
991 , 24.48
992 , 24.9
993 , 24.9
994 , 25.18
995 , 24.9
996 , 24.34
997 , 24.7
998 , 24.36
999 , 24.54
1000 , 24.5
1001 , 24.28
1002 , 24.4
1003 , 24.5
1004 , 24.18
1005 , 24.72
1006 , 24.26
1007 , 24.44
1008 , 24.44
1009 , 24.7
1010 , 24.74
1011 , 24.18
1012 , 24.28
1013 , 24.7
1014 , 24.2
1015 , 24.56
1016 , 24.52
1017 , 24.2
1018 , 24.42
1019 , 24.48
1020 , 24.22
1021 , 24.28
1022 , 24.54
1023 , 24.32
1024 , 24.52
1025 , 24.56
1026 , 23.9
1027 , 24.6
1028 , 24.46
1029 , 24.18
1030 , 24.42
1031 , 24.44
1032 , 24.46
1033 , 24.64
1034 , 24.52
1035 , 24.16
1036 , 24.8
1037 , 24.16
1038 , 24.24
1039 , 24.34
1040 , 24.16
1041 , 24.4
1042 , 24.76
1043 , 24.38
1044 , 24.36
1045 , 24.32
1046 , 24.42
1047 , 24.76
1048 , 24.42
1049 , 24.22
1050 , 24.44
1051 , 24.38
1052 , 24.78
1053 , 24.78
1054 , 24.34
1055 , 24.12
1056 , 24.46
1057 , 24.88
1058 , 24.38
1059 , 24.48
1060 , 24.32
1061 , 23.9
1062 , 23.92
1063 , 24.3
1064 , 24.3
1065 , 24.46
1066 , 24.32
1067 , 24.6
1068 , 24.28
1069 , 24.16
1070 , 24.18
1071 , 24.14
1072 , 24.02
1073 , 24.08
1074 , 24.56
1075 , 24.1
1076 , 24.52
1077 , 24.12
1078 , 24.22
1079 , 24.18
1080 , 24.38
1081 , 24.2
1082 , 24.56
1083 , 24.14
1084 , 24.16
1085 , 24.3
1086 , 24.3
1087 , 24.38
1088 , 24.24
1089 , 24.16
1090 , 24.3
1091 , 24.16
1092 , 24.28
1093 , 24.52
1094 , 24.24
1095 , 24.16
1096 , 24.32
1097 , 24.28
1098 , 24.5
1099 , 24.16
1100 , 24.22
1101 , 24.42
1102 , 24.5
1103 , 24.28
1104 , 24.12
1105 , 23.94
1106 , 23.84
1107 , 24.06
1108 , 24.58
1109 , 24.24
1110 , 24.06
1111 , 24.1
1112 , 24.1
1113 , 24.16
1114 , 24.26
1115 , 24.12
1116 , 24.44
1117 , 24.14
1118 , 24.22
1119 , 24.42
1120 , 24.06
1121 , 24.06
1122 , 24.1
1123 , 24.24
1124 , 24.22
1125 , 24.26
1126 , 24.5
1127 , 24.28
1128 , 24.3
1129 , 23.9
1130 , 24.08
1131 , 24.12
1132 , 24.3
1133 , 24.1
1134 , 24.34
1135 , 23.66
1136 , 24.16
1137 , 24.18
1138 , 24.32
1139 , 23.88
1140 , 24.14
1141 , 24.7
1142 , 24.02
1143 , 24.42
1144 , 24.26
1145 , 24.14
1146 , 24.04
1147 , 23.82
1148 , 24.12
1149 , 23.98
1150 , 24.42
1151 , 24.18
1152 , 24.16
1153 , 24.06
1154 , 24.06
1155 , 24.26
1156 , 24.12
1157 , 24.28
1158 , 24.22
1159 , 24.4
1160 , 23.96
1161 , 23.92
1162 , 24.24
1163 , 24.14
1164 , 24.26
1165 , 24.04
1166 , 24.36
1167 , 23.98
1168 , 24.02
1169 , 24.16
1170 , 24.28
1171 , 23.98
1172 , 23.96
1173 , 24.48
1174 , 24.3
1175 , 24.06
1176 , 24.14
1177 , 23.9
1178 , 24.28
1179 , 23.98
1180 , 24.0
1181 , 24.34
1182 , 24.28
1183 , 24.5
1184 , 24.06
1185 , 24.42
1186 , 23.78
1187 , 24.18
1188 , 23.88
1189 , 24.1
1190 , 24.38
1191 , 23.82
1192 , 24.08
1193 , 23.96
1194 , 24.2
1195 , 24.18
1196 , 24.32
1197 , 24.2
1198 , 24.12
1199 , 24.3
1200 , 24.04
1201 , 24.06
1202 , 24.32
1203 , 24.36
1204 , 23.96
1205 , 24.38
1206 , 23.88
1207 , 24.14
1208 , 24.1
1209 , 24.08
1210 , 23.9
1211 , 23.76
1212 , 24.08
1213 , 24.18
1214 , 23.86
1215 , 23.66
1216 , 24.08
1217 , 23.96
1218 , 24.08
1219 , 24.22
1220 , 23.66
1221 , 24.14
1222 , 23.84
1223 , 23.96
1224 , 24.24
1225 , 24.22
1226 , 24.1
1227 , 24.06
1228 , 23.98
1229 , 24.16
1230 , 24.36
1231 , 23.74
1232 , 24.04
1233 , 23.88
1234 , 24.16
1235 , 23.98
1236 , 24.22
1237 , 23.8
1238 , 23.88
1239 , 24.06
1240 , 23.96
1241 , 24.02
1242 , 23.86
1243 , 24.52
1244 , 24.1
1245 , 24.22
1246 , 23.82
1247 , 24.14
1248 , 24.1
1249 , 23.7
1250 , 23.96
1251 , 24.16
1252 , 23.44
1253 , 24.12
1254 , 23.92
1255 , 24.18
1256 , 24.06
1257 , 24.02
1258 , 24.04
1259 , 24.0
1260 , 24.5
1261 , 24.04
1262 , 24.28
1263 , 23.96
1264 , 24.0
1265 , 24.0
1266 , 24.0
1267 , 23.58
1268 , 23.8
1269 , 23.68
1270 , 24.28
1271 , 23.78
1272 , 23.84
1273 , 24.04
1274 , 23.88
1275 , 24.12
1276 , 24.18
1277 , 24.04
1278 , 24.16
1279 , 24.3
1280 , 23.76
1281 , 24.16
1282 , 24.06
1283 , 23.68
1284 , 23.96
1285 , 24.18
1286 , 23.84
1287 , 24.16
1288 , 24.0
1289 , 24.1
1290 , 23.96
1291 , 23.72
1292 , 23.72
1293 , 23.92
1294 , 24.1
1295 , 23.98
1296 , 24.18
1297 , 24.0
1298 , 23.84
1299 , 24.22
1300 , 23.94
1301 , 24.16
1302 , 24.08
1303 , 23.88
1304 , 24.0
1305 , 23.98
1306 , 23.66
1307 , 23.9
1308 , 23.96
1309 , 23.96
1310 , 23.78
1311 , 24.22
1312 , 23.7
1313 , 24.14
1314 , 23.9
1315 , 23.78
1316 , 24.22
1317 , 23.82
1318 , 24.14
1319 , 23.68
1320 , 24.18
1321 , 23.92
1322 , 23.76
1323 , 24.2
1324 , 23.88
1325 , 23.94
1326 , 23.98
1327 , 23.9
1328 , 23.66
1329 , 23.98
1330 , 23.9
1331 , 23.72
1332 , 24.14
1333 , 23.98
1334 , 24.12
1335 , 23.76
1336 , 24.44
1337 , 23.74
1338 , 23.98
1339 , 23.82
1340 , 24.18
1341 , 23.74
1342 , 23.76
1343 , 23.8
1344 , 23.9
1345 , 23.98
1346 , 23.72
1347 , 24.1
1348 , 23.98
1349 , 23.72
1350 , 23.86
1351 , 23.92
1352 , 23.7
1353 , 24.14
1354 , 23.98
1355 , 24.02
1356 , 23.7
1357 , 23.94
1358 , 24.18
1359 , 23.94
1360 , 24.2
1361 , 23.84
1362 , 23.9
1363 , 23.78
1364 , 23.88
1365 , 24.02
1366 , 23.76
1367 , 23.74
1368 , 23.88
1369 , 23.76
1370 , 23.72
1371 , 23.86
1372 , 23.72
1373 , 23.86
1374 , 23.72
1375 , 23.78
1376 , 24.02
1377 , 23.98
1378 , 23.88
1379 , 23.94
1380 , 23.9
1381 , 23.56
1382 , 24.2
1383 , 23.7
1384 , 24.22
1385 , 24.2
1386 , 23.96
1387 , 24.0
1388 , 23.74
1389 , 23.86
1390 , 24.16
1391 , 23.94
1392 , 23.8
1393 , 24.02
1394 , 23.94
1395 , 24.1
1396 , 23.6
1397 , 23.8
1398 , 23.78
1399 , 23.58
1400 , 23.72
1401 , 23.72
1402 , 24.02
1403 , 23.66
1404 , 23.88
1405 , 23.74
1406 , 24.08
1407 , 23.94
1408 , 23.76
1409 , 23.96
1410 , 24.04
1411 , 23.96
1412 , 23.9
1413 , 24.02
1414 , 23.84
1415 , 23.94
1416 , 24.22
1417 , 23.56
1418 , 23.84
1419 , 23.92
1420 , 23.74
1421 , 23.9
1422 , 23.76
1423 , 23.98
1424 , 23.6
1425 , 23.76
1426 , 24.04
1427 , 23.74
1428 , 23.74
1429 , 23.74
1430 , 23.66
1431 , 23.68
1432 , 23.9
1433 , 23.78
1434 , 23.66
1435 , 23.88
1436 , 23.84
1437 , 23.62
1438 , 23.78
1439 , 23.74
1440 , 23.8
1441 , 23.66
1442 , 23.86
1443 , 23.56
1444 , 23.84
1445 , 23.52
1446 , 23.66
1447 , 24.04
1448 , 23.88
1449 , 23.94
1450 , 24.18
1451 , 23.84
1452 , 23.4
1453 , 24.04
1454 , 23.92
1455 , 24.04
1456 , 24.02
1457 , 23.82
1458 , 23.84
1459 , 23.94
1460 , 23.64
1461 , 24.2
1462 , 23.88
1463 , 24.04
1464 , 23.6
1465 , 24.06
1466 , 23.72
1467 , 23.8
1468 , 23.88
1469 , 23.72
1470 , 23.96
1471 , 23.7
1472 , 24.04
1473 , 24.0
1474 , 23.88
1475 , 23.84
1476 , 23.82
1477 , 23.72
1478 , 23.86
1479 , 24.08
1480 , 24.2
1481 , 24.08
1482 , 24.0
1483 , 24.02
1484 , 23.84
1485 , 23.74
1486 , 23.98
1487 , 23.94
1488 , 24.02
1489 , 24.14
1490 , 24.14
1491 , 24.0
1492 , 24.12
1493 , 24.1
1494 , 23.7
1495 , 23.84
1496 , 23.94
1497 , 23.9
1498 , 23.76
1499 , 23.68
1500 , 24.02
1501 , 24.18
1502 , 23.86
1503 , 24.1
1504 , 24.1
1505 , 23.9
1506 , 23.96
1507 , 24.0
1508 , 24.18
1509 , 23.98
1510 , 23.86
1511 , 23.98
1512 , 23.76
1513 , 23.92
1514 , 23.98
1515 , 24.14
1516 , 24.16
1517 , 23.88
1518 , 23.9
1519 , 23.86
1520 , 24.14
1521 , 23.84
1522 , 24.04
1523 , 24.04
1524 , 23.92
1525 , 24.18
1526 , 24.02
1527 , 24.2
1528 , 23.88
1529 , 23.92
1530 , 24.26
1531 , 23.96
1532 , 24.02
1533 , 24.08
1534 , 23.84
1535 , 24.12
1536 , 24.16
1537 , 23.92
1538 , 23.86
1539 , 24.24
1540 , 23.9
1541 , 24.1
1542 , 23.96
1543 , 23.72
1544 , 24.08
1545 , 23.9
1546 , 23.88
1547 , 23.94
1548 , 23.7
1549 , 23.9
1550 , 23.98
1551 , 23.94
1552 , 23.8
1553 , 23.9
1554 , 23.84
1555 , 24.24
1556 , 23.86
1557 , 23.76
1558 , 24.34
1559 , 23.82
1560 , 23.9
1561 , 23.92
1562 , 23.86
1563 , 23.9
1564 , 23.84
1565 , 24.0
1566 , 23.84
1567 , 23.88
1568 , 23.58
1569 , 23.66
1570 , 23.72
1571 , 23.64
1572 , 23.68
1573 , 23.88
1574 , 23.8
1575 , 23.92
1576 , 23.96
1577 , 23.68
1578 , 23.98
1579 , 23.88
1580 , 23.68
1581 , 23.76
1582 , 23.92
1583 , 23.68
1584 , 23.8
1585 , 23.54
1586 , 23.54
1587 , 23.68
1588 , 23.78
1589 , 23.7
1590 , 23.48
1591 , 23.72
1592 , 23.86
1593 , 23.78
1594 , 23.6
1595 , 23.92
1596 , 23.76
1597 , 23.72
1598 , 23.74
1599 , 23.74
1600 , 23.68
1601 , 23.96
1602 , 23.7
1603 , 23.8
1604 , 23.76
1605 , 23.58
1606 , 23.72
1607 , 23.7
1608 , 23.78
1609 , 23.64
1610 , 23.7
1611 , 23.52
1612 , 23.6
1613 , 23.74
1614 , 23.78
1615 , 23.78
1616 , 23.68
1617 , 23.56
1618 , 23.66
1619 , 23.88
1620 , 23.84
1621 , 23.96
1622 , 23.7
1623 , 23.68
1624 , 24.04
1625 , 23.68
1626 , 23.7
1627 , 23.64
1628 , 23.78
1629 , 23.74
1630 , 23.86
1631 , 23.96
1632 , 23.54
1633 , 23.62
1634 , 23.5
1635 , 23.92
1636 , 23.78
1637 , 24.0
1638 , 24.0
1639 , 23.8
1640 , 23.76
1641 , 23.58
1642 , 23.86
1643 , 24.0
1644 , 23.76
1645 , 23.46
1646 , 23.72
1647 , 23.72
1648 , 23.7
1649 , 23.92
1650 , 23.68
1651 , 23.86
1652 , 23.74
1653 , 23.9
1654 , 23.98
1655 , 23.88
1656 , 23.82
1657 , 23.94
1658 , 24.02
1659 , 24.08
1660 , 23.88
1661 , 23.84
1662 , 24.02
1663 , 23.92
1664 , 23.86
1665 , 23.78
1666 , 23.74
1667 , 23.88
1668 , 23.78
1669 , 23.78
1670 , 23.9
1671 , 23.8
1672 , 23.46
1673 , 23.82
1674 , 23.88
1675 , 23.98
1676 , 24.06
1677 , 23.88
1678 , 23.76
1679 , 24.24
1680 , 23.74
1681 , 24.06
1682 , 24.1
1683 , 23.78
1684 , 23.96
1685 , 23.82
1686 , 24.2
1687 , 24.18
1688 , 24.06
1689 , 23.8
1690 , 24.26
1691 , 24.12
1692 , 24.12
1693 , 23.94
1694 , 24.12
1695 , 23.92
1696 , 24.1
1697 , 23.96
1698 , 24.24
1699 , 24.24
1700 , 23.94
1701 , 23.88
1702 , 23.98
1703 , 24.12
1704 , 24.26
1705 , 24.48
1706 , 24.1
1707 , 24.18
1708 , 24.22
1709 , 23.78
1710 , 24.1
1711 , 24.06
1712 , 24.08
1713 , 24.08
1714 , 24.18
1715 , 23.88
1716 , 24.06
1717 , 23.8
1718 , 24.18
1719 , 24.3
1720 , 23.82
1721 , 24.04
1722 , 24.12
1723 , 24.16
1724 , 24.08
1725 , 23.8
1726 , 24.18
1727 , 23.88
1728 , 24.46
1729 , 24.12
1730 , 23.9
1731 , 24.02
1732 , 23.8
1733 , 24.02
1734 , 24.04
1735 , 23.74
1736 , 23.78
1737 , 24.1
1738 , 24.02
1739 , 23.86
1740 , 23.88
1741 , 24.16
1742 , 23.98
1743 , 23.9
1744 , 24.04
1745 , 23.96
1746 , 23.72
1747 , 24.14
1748 , 23.82
1749 , 24.04
1750 , 23.74
1751 , 23.82
1752 , 23.8
1753 , 23.72
1754 , 23.78
1755 , 23.94
1756 , 24.24
1757 , 23.88
1758 , 23.72
1759 , 23.8
1760 , 23.7
1761 , 23.9
1762 , 23.9
1763 , 23.82
1764 , 23.94
1765 , 23.82
1766 , 23.76
1767 , 23.9
1768 , 24.04
1769 , 24.02
1770 , 24.2
1771 , 23.94
1772 , 23.84
1773 , 23.84
1774 , 24.12
1775 , 23.64
1776 , 23.86
1777 , 23.9
1778 , 23.8
1779 , 23.84
1780 , 23.9
1781 , 24.08
1782 , 24.16
1783 , 23.96
1784 , 24.08
1785 , 23.86
1786 , 23.9
1787 , 23.9
1788 , 24.16
1789 , 23.88
1790 , 24.06
1791 , 23.9
1792 , 24.3
1793 , 24.0
1794 , 24.14
1795 , 24.02
1796 , 24.02
1797 , 24.14
1798 , 24.14
1799 , 23.84
1800 , 24.26
1801 , 24.0
1802 , 24.04
1803 , 24.24
1804 , 24.3
1805 , 23.72
1806 , 24.12
1807 , 23.84
1808 , 23.78
1809 , 23.78
1810 , 24.1
1811 , 24.14
1812 , 24.02
1813 , 23.86
1814 , 24.08
1815 , 23.88
1816 , 23.52
1817 , 23.8
1818 , 23.86
1819 , 23.8
1820 , 23.64
1821 , 23.78
1822 , 23.58
1823 , 23.94
1824 , 23.9
1825 , 23.72
1826 , 23.76
1827 , 23.96
1828 , 24.08
1829 , 23.74
1830 , 23.86
1831 , 23.5
1832 , 23.72
1833 , 23.78
1834 , 23.66
1835 , 23.92
1836 , 23.78
1837 , 23.42
1838 , 23.74
1839 , 23.7
1840 , 23.92
1841 , 23.72
1842 , 23.46
1843 , 23.82
1844 , 23.8
1845 , 23.8
1846 , 24.06
1847 , 23.68
1848 , 23.74
1849 , 23.6
1850 , 23.82
1851 , 23.48
1852 , 23.8
1853 , 23.64
1854 , 23.8
1855 , 23.88
1856 , 23.66
1857 , 23.52
1858 , 23.7
1859 , 23.48
1860 , 23.64
1861 , 23.7
1862 , 23.62
1863 , 23.9
1864 , 23.54
1865 , 23.64
1866 , 23.56
1867 , 23.5
1868 , 23.9
1869 , 23.74
1870 , 23.72
1871 , 23.72
1872 , 23.72
1873 , 23.64
1874 , 23.6
1875 , 23.78
1876 , 23.76
1877 , 23.86
1878 , 23.74
1879 , 23.64
1880 , 23.96
1881 , 23.78
1882 , 23.68
1883 , 23.6
1884 , 23.58
1885 , 23.62
1886 , 23.46
1887 , 23.5
1888 , 23.6
1889 , 23.7
1890 , 23.66
1891 , 23.6
1892 , 23.76
1893 , 23.58
1894 , 23.56
1895 , 23.58
1896 , 23.7
1897 , 23.68
1898 , 23.68
1899 , 23.82
1900 , 23.7
1901 , 23.64
1902 , 23.78
1903 , 23.66
1904 , 23.52
1905 , 23.72
1906 , 23.72
1907 , 23.64
1908 , 23.68
1909 , 23.44
1910 , 23.64
1911 , 23.66
1912 , 23.5
1913 , 23.56
1914 , 23.56
1915 , 23.62
1916 , 23.5
1917 , 23.82
1918 , 23.56
1919 , 23.58
1920 , 23.62
1921 , 23.56
1922 , 23.46
1923 , 23.56
1924 , 23.66
1925 , 23.66
1926 , 23.56
1927 , 23.52
1928 , 23.5
1929 , 23.5
1930 , 23.66
1931 , 23.62
1932 , 23.68
1933 , 23.58
1934 , 23.54
1935 , 23.52
1936 , 23.74
1937 , 23.62
1938 , 23.4
1939 , 23.52
1940 , 23.5
1941 , 23.8
1942 , 23.56
1943 , 23.42
1944 , 23.76
1945 , 23.76
1946 , 23.6
1947 , 23.74
1948 , 23.42
1949 , 23.46
1950 , 23.78
1951 , 23.66
1952 , 23.44
1953 , 23.64
1954 , 23.46
1955 , 23.86
1956 , 23.64
1957 , 23.6
1958 , 23.66
1959 , 23.4
1960 , 23.64
1961 , 23.64
1962 , 23.6
1963 , 23.66
1964 , 23.54
1965 , 23.82
1966 , 23.7
1967 , 23.64
1968 , 23.76
1969 , 23.8
1970 , 23.76
1971 , 23.46
1972 , 23.5
1973 , 23.5
1974 , 23.6
1975 , 23.46
1976 , 23.56
1977 , 23.64
1978 , 23.72
1979 , 23.42
1980 , 23.36
1981 , 23.66
1982 , 23.3
1983 , 23.38
1984 , 23.56
1985 , 23.54
1986 , 23.36
1987 , 23.6
1988 , 23.54
1989 , 23.36
1990 , 23.46
1991 , 23.4
1992 , 23.9
1993 , 23.54
1994 , 23.62
1995 , 23.6
1996 , 23.6
1997 , 23.46
1998 , 23.54
1999 , 23.26
2000 , 0.0