Machine= 5,Job= 5,Task= 12,Ant= 50,
K, Best, Bad , Average
0,60.0,91.0,72.4,
1,54.0,84.0,70.76,
2,60.0,84.0,71.46,
3,56.0,84.0,70.06,
4,56.0,83.0,68.84,
5,53.0,93.0,69.94,
6,60.0,81.0,68.6,
7,49.0,82.0,69.58,
8,56.0,77.0,69.54,
9,49.0,85.0,69.18,
10,57.0,83.0,68.88,
11,58.0,86.0,68.8,
12,56.0,86.0,68.96,
13,51.0,78.0,66.3,
14,55.0,88.0,67.38,
15,54.0,90.0,66.96,
16,56.0,82.0,67.08,
17,58.0,80.0,67.5,
18,54.0,81.0,66.88,
19,53.0,78.0,65.8,
20,53.0,75.0,66.12,
21,56.0,86.0,67.74,
22,50.0,81.0,66.9,
23,50.0,77.0,67.2,
24,51.0,82.0,66.86,
25,56.0,76.0,66.26,
26,55.0,87.0,65.96,
27,57.0,80.0,64.98,
28,52.0,76.0,65.58,
29,56.0,77.0,65.16,
30,52.0,81.0,65.0,
31,53.0,84.0,66.44,
32,54.0,76.0,65.42,
33,54.0,74.0,64.52,
34,52.0,76.0,63.78,
35,53.0,74.0,62.4,
36,50.0,73.0,64.46,
37,52.0,80.0,62.94,
38,53.0,75.0,63.2,
39,53.0,75.0,63.48,
40,48.0,83.0,63.88,
41,51.0,78.0,62.76,
42,52.0,76.0,62.78,
43,53.0,77.0,62.92,
44,50.0,72.0,61.94,
45,50.0,73.0,62.8,
46,48.0,77.0,61.0,
47,51.0,72.0,60.48,
48,51.0,71.0,60.94,
49,50.0,71.0,59.6,
50,50.0,73.0,59.96,
51,50.0,76.0,59.62,
52,51.0,70.0,60.6,
53,50.0,70.0,59.76,
54,50.0,73.0,59.1,
55,49.0,74.0,59.7,
56,49.0,78.0,60.46,
57,49.0,70.0,60.22,
58,49.0,71.0,59.5,
59,49.0,70.0,59.06,
60,50.0,75.0,60.58,
61,49.0,74.0,60.12,
62,52.0,73.0,59.92,
63,51.0,72.0,59.02,
64,49.0,73.0,58.54,
65,51.0,78.0,59.04,
66,49.0,68.0,58.94,
67,49.0,67.0,58.34,
68,51.0,67.0,57.5,
69,48.0,69.0,58.2,
70,48.0,74.0,58.48,
71,50.0,69.0,58.14,
72,46.0,75.0,58.04,
73,50.0,67.0,57.28,
74,48.0,67.0,57.08,
75,48.0,73.0,58.18,
76,48.0,70.0,57.82,
77,48.0,68.0,57.6,
78,48.0,66.0,57.48,
79,47.0,66.0,57.02,
80,48.0,70.0,58.1,
81,50.0,66.0,57.76,
82,48.0,70.0,58.08,
83,44.0,70.0,57.02,
84,48.0,65.0,56.16,
85,47.0,70.0,55.82,
86,48.0,69.0,56.74,
87,49.0,65.0,57.28,
88,49.0,67.0,57.48,
89,45.0,66.0,56.74,
90,48.0,64.0,56.32,
91,47.0,67.0,54.84,
92,45.0,69.0,55.64,
93,48.0,68.0,54.88,
94,48.0,65.0,55.06,
95,49.0,64.0,55.8,
96,47.0,67.0,54.84,
97,45.0,65.0,55.7,
98,46.0,63.0,54.78,
99,47.0,69.0,55.68,
100,48.0,63.0,55.32,
101,47.0,61.0,54.42,
102,45.0,65.0,55.62,
103,48.0,69.0,56.38,
104,47.0,65.0,55.42,
105,46.0,66.0,55.84,
106,47.0,65.0,55.18,
107,43.0,63.0,55.04,
108,47.0,65.0,54.92,
109,46.0,62.0,54.24,
110,45.0,67.0,56.02,
111,45.0,64.0,54.18,
112,46.0,66.0,54.02,
113,46.0,66.0,55.42,
114,47.0,65.0,53.86,
115,45.0,69.0,54.8,
116,44.0,65.0,54.62,
117,47.0,63.0,54.08,
118,46.0,64.0,53.74,
119,46.0,64.0,53.6,
120,45.0,66.0,54.54,
121,47.0,65.0,54.42,
122,47.0,65.0,53.7,
123,46.0,64.0,54.16,
124,47.0,64.0,54.28,
125,48.0,68.0,54.72,
126,45.0,65.0,53.42,
127,45.0,63.0,53.82,
128,45.0,66.0,53.66,
129,47.0,63.0,53.3,
130,47.0,63.0,53.88,
131,44.0,64.0,53.0,
132,45.0,64.0,53.04,
133,45.0,63.0,53.78,
134,45.0,60.0,53.8,
135,47.0,63.0,53.14,
136,44.0,62.0,52.72,
137,45.0,62.0,53.54,
138,44.0,63.0,54.06,
139,45.0,61.0,53.74,
140,47.0,63.0,54.0,
141,45.0,62.0,53.54,
142,45.0,61.0,53.16,
143,45.0,61.0,53.58,
144,43.0,60.0,52.2,
145,43.0,63.0,53.44,
146,46.0,61.0,52.74,
147,45.0,64.0,52.3,
148,45.0,59.0,51.56,
149,45.0,61.0,52.16,
150,45.0,61.0,53.52,
151,46.0,60.0,51.74,
152,45.0,61.0,52.5,
153,43.0,61.0,52.24,
154,43.0,58.0,52.2,
155,43.0,63.0,52.62,
156,46.0,65.0,52.18,
157,44.0,61.0,52.2,
158,45.0,65.0,52.02,
159,43.0,56.0,50.52,
160,45.0,63.0,51.42,
161,45.0,62.0,51.22,
162,44.0,61.0,51.8,
163,47.0,60.0,51.98,
164,45.0,58.0,51.2,
165,43.0,59.0,51.0,
166,45.0,64.0,52.12,
167,46.0,61.0,51.44,
168,44.0,63.0,51.88,
169,45.0,59.0,50.68,
170,45.0,59.0,51.56,
171,45.0,63.0,52.16,
172,44.0,61.0,51.32,
173,44.0,63.0,51.02,
174,44.0,58.0,50.48,
175,44.0,60.0,51.66,
176,44.0,57.0,50.56,
177,45.0,62.0,51.06,
178,45.0,58.0,51.1,
179,43.0,60.0,50.78,
180,45.0,59.0,50.54,
181,44.0,64.0,50.66,
182,43.0,60.0,50.56,
183,44.0,58.0,50.88,
184,43.0,61.0,50.72,
185,44.0,60.0,51.4,
186,45.0,59.0,50.34,
187,43.0,58.0,50.18,
188,45.0,59.0,50.78,
189,44.0,60.0,50.32,
190,45.0,59.0,49.96,
191,44.0,58.0,50.92,
192,44.0,57.0,50.24,
193,43.0,59.0,50.74,
194,45.0,60.0,50.7,
195,46.0,63.0,51.62,
196,44.0,60.0,51.22,
197,44.0,59.0,50.88,
198,43.0,62.0,50.8,
199,44.0,59.0,49.94,
200,45.0,60.0,51.04,
201,45.0,62.0,50.2,
202,43.0,58.0,50.44,
203,43.0,57.0,49.74,
204,45.0,56.0,50.34,
205,43.0,60.0,51.1,
206,45.0,57.0,50.62,
207,45.0,60.0,51.06,
208,44.0,57.0,49.66,
209,43.0,60.0,51.18,
210,45.0,60.0,49.8,
211,43.0,58.0,49.6,
212,44.0,57.0,49.74,
213,45.0,57.0,50.62,
214,43.0,57.0,49.74,
215,43.0,58.0,49.46,
216,44.0,60.0,50.26,
217,45.0,57.0,49.98,
218,43.0,59.0,50.42,
219,43.0,59.0,50.3,
220,43.0,59.0,50.4,
221,44.0,61.0,50.14,
222,44.0,55.0,49.22,
223,43.0,58.0,49.96,
224,45.0,57.0,49.8,
225,46.0,67.0,51.14,
226,44.0,59.0,49.64,
227,45.0,59.0,50.88,
228,45.0,58.0,50.28,
229,44.0,59.0,50.06,
230,43.0,60.0,49.18,
231,43.0,57.0,49.98,
232,43.0,59.0,49.7,
233,43.0,59.0,49.72,
234,43.0,57.0,49.02,
235,43.0,62.0,49.14,
236,44.0,58.0,49.08,
237,43.0,57.0,49.14,
238,43.0,57.0,49.04,
239,43.0,58.0,49.48,
240,44.0,57.0,48.6,
241,45.0,57.0,48.66,
242,43.0,56.0,49.04,
243,43.0,56.0,48.58,
244,43.0,56.0,47.94,
245,44.0,56.0,48.54,
246,43.0,57.0,49.9,
247,43.0,56.0,48.54,
248,44.0,55.0,48.78,
249,43.0,54.0,48.08,
250,43.0,57.0,48.24,
251,43.0,57.0,48.38,
252,43.0,61.0,48.78,
253,43.0,58.0,49.06,
254,43.0,59.0,48.5,
255,43.0,55.0,48.38,
256,44.0,54.0,48.02,
257,44.0,56.0,48.8,
258,43.0,58.0,48.84,
259,43.0,56.0,48.14,
260,43.0,58.0,48.22,
261,43.0,56.0,48.36,
262,45.0,59.0,49.34,
263,43.0,56.0,48.38,
264,43.0,57.0,48.72,
265,43.0,55.0,48.28,
266,43.0,54.0,48.08,
267,43.0,57.0,48.24,
268,43.0,54.0,47.8,
269,43.0,59.0,48.18,
270,43.0,57.0,48.32,
271,43.0,55.0,47.82,
272,43.0,56.0,47.94,
273,43.0,56.0,47.82,
274,43.0,54.0,47.38,
275,43.0,53.0,47.26,
276,43.0,56.0,47.7,
277,43.0,58.0,47.78,
278,43.0,54.0,47.2,
279,43.0,53.0,47.22,
280,43.0,57.0,48.18,
281,43.0,60.0,47.72,
282,43.0,53.0,47.6,
283,43.0,55.0,47.02,
284,43.0,58.0,48.08,
285,43.0,56.0,47.56,
286,43.0,60.0,47.7,
287,44.0,60.0,48.42,
288,43.0,55.0,47.6,
289,43.0,55.0,47.64,
290,43.0,54.0,48.08,
291,43.0,57.0,47.44,
292,43.0,54.0,47.72,
293,43.0,56.0,47.3,
294,43.0,57.0,47.88,
295,43.0,53.0,47.92,
296,43.0,56.0,48.02,
297,43.0,60.0,48.42,
298,43.0,56.0,47.46,
299,44.0,58.0,48.24,
300,43.0,57.0,47.38,
301,43.0,55.0,47.88,
302,43.0,54.0,47.54,
303,43.0,61.0,47.7,
304,43.0,59.0,47.52,
305,43.0,54.0,47.24,
306,43.0,53.0,46.72,
307,43.0,56.0,47.6,
308,43.0,57.0,47.56,
309,43.0,57.0,47.94,
310,43.0,56.0,47.46,
311,43.0,53.0,47.5,
312,43.0,54.0,47.0,
313,43.0,57.0,47.58,
314,43.0,55.0,47.36,
315,43.0,55.0,47.34,
316,43.0,59.0,47.72,
317,43.0,55.0,47.3,
318,43.0,55.0,47.06,
319,43.0,55.0,47.78,
320,43.0,53.0,46.98,
321,43.0,58.0,47.4,
322,43.0,55.0,47.16,
323,43.0,55.0,47.08,
324,43.0,57.0,47.2,
325,43.0,56.0,47.74,
326,43.0,57.0,47.38,
327,44.0,53.0,47.02,
328,43.0,59.0,47.86,
329,44.0,56.0,47.62,
330,43.0,57.0,46.7,
331,43.0,53.0,47.44,
332,43.0,60.0,47.98,
333,43.0,52.0,46.62,
334,43.0,53.0,47.22,
335,43.0,56.0,46.94,
336,43.0,54.0,46.6,
337,43.0,58.0,47.78,
338,43.0,54.0,47.12,
339,43.0,54.0,48.0,
340,43.0,55.0,47.3,
341,43.0,59.0,48.06,
342,43.0,58.0,47.2,
343,43.0,60.0,47.96,
344,43.0,61.0,47.32,
345,43.0,53.0,46.46,
346,43.0,55.0,47.02,
347,43.0,57.0,47.42,
348,43.0,56.0,47.02,
349,43.0,54.0,47.46,
350,43.0,56.0,46.86,
351,43.0,53.0,46.98,
352,43.0,55.0,47.12,
353,43.0,55.0,47.48,
354,43.0,57.0,47.64,
355,43.0,57.0,47.52,
356,43.0,54.0,47.22,
357,43.0,60.0,47.46,
358,43.0,53.0,47.08,
359,43.0,59.0,47.86,
360,43.0,55.0,47.0,
361,43.0,58.0,47.08,
362,43.0,57.0,47.52,
363,43.0,57.0,47.78,
364,43.0,57.0,48.64,
365,43.0,53.0,46.94,
366,43.0,53.0,47.62,
367,43.0,54.0,47.18,
368,43.0,54.0,46.76,
369,44.0,55.0,46.72,
370,43.0,55.0,48.0,
371,43.0,57.0,47.54,
372,43.0,54.0,46.94,
373,43.0,55.0,47.7,
374,43.0,56.0,47.2,
375,43.0,51.0,46.28,
376,43.0,55.0,47.12,
377,43.0,56.0,47.2,
378,43.0,54.0,47.28,
379,43.0,56.0,47.14,
380,43.0,59.0,46.96,
381,43.0,56.0,47.34,
382,43.0,50.0,46.02,
383,43.0,55.0,46.7,
384,43.0,53.0,46.62,
385,43.0,58.0,47.48,
386,43.0,59.0,46.96,
387,43.0,54.0,46.88,
388,43.0,55.0,46.98,
389,43.0,54.0,46.24,
390,43.0,56.0,47.74,
391,43.0,54.0,46.84,
392,43.0,51.0,46.78,
393,43.0,54.0,46.42,
394,43.0,53.0,46.78,
395,43.0,53.0,46.62,
396,43.0,52.0,47.04,
397,43.0,53.0,46.48,
398,43.0,54.0,47.46,
399,43.0,57.0,46.42,
400,43.0,51.0,46.26,
401,43.0,51.0,46.44,
402,43.0,52.0,46.28,
403,43.0,55.0,47.2,
404,43.0,60.0,47.18,
405,43.0,61.0,47.2,
406,43.0,52.0,46.48,
407,43.0,55.0,46.48,
408,43.0,58.0,46.86,
409,43.0,54.0,46.04,
410,43.0,57.0,46.12,
411,43.0,58.0,47.02,
412,43.0,53.0,45.96,
413,43.0,52.0,46.68,
414,43.0,59.0,46.54,
415,43.0,54.0,46.66,
416,43.0,54.0,45.92,
417,43.0,56.0,46.48,
418,43.0,57.0,46.88,
419,43.0,56.0,46.9,
420,43.0,54.0,46.38,
421,43.0,56.0,46.46,
422,43.0,53.0,46.42,
423,43.0,55.0,47.28,
424,43.0,53.0,46.24,
425,43.0,59.0,46.68,
426,43.0,57.0,46.5,
427,43.0,57.0,46.6,
428,43.0,52.0,45.94,
429,43.0,53.0,46.68,
430,43.0,54.0,46.42,
431,43.0,57.0,47.08,
432,43.0,56.0,46.06,
433,43.0,54.0,46.82,
434,43.0,52.0,46.76,
435,43.0,56.0,46.88,
436,43.0,58.0,46.68,
437,43.0,55.0,45.84,
438,43.0,58.0,47.2,
439,43.0,53.0,46.66,
440,43.0,54.0,46.0,
441,43.0,53.0,46.7,
442,43.0,55.0,47.06,
443,43.0,55.0,46.7,
444,43.0,56.0,46.88,
445,43.0,54.0,46.46,
446,43.0,54.0,47.14,
447,43.0,56.0,47.24,
448,43.0,57.0,47.32,
449,43.0,54.0,46.54,
450,43.0,57.0,46.78,
451,43.0,53.0,46.98,
452,43.0,58.0,46.28,
453,43.0,52.0,45.94,
454,43.0,53.0,46.62,
455,43.0,53.0,45.96,
456,43.0,53.0,46.82,
457,43.0,53.0,46.38,
458,43.0,57.0,46.82,
459,43.0,54.0,46.86,
460,43.0,53.0,46.38,
461,43.0,53.0,46.42,
462,43.0,53.0,45.74,
463,43.0,52.0,45.3,
464,43.0,55.0,46.76,
465,43.0,51.0,46.36,
466,43.0,58.0,47.02,
467,43.0,51.0,45.68,
468,43.0,55.0,46.38,
469,43.0,55.0,46.32,
470,43.0,51.0,45.48,
471,43.0,52.0,45.84,
472,43.0,62.0,46.64,
473,43.0,55.0,46.5,
474,43.0,54.0,46.22,
475,43.0,60.0,46.3,
476,43.0,53.0,46.16,
477,43.0,55.0,46.0,
478,43.0,54.0,46.2,
479,43.0,53.0,45.48,
480,43.0,53.0,45.96,
481,43.0,54.0,46.26,
482,43.0,53.0,46.2,
483,43.0,53.0,46.26,
484,43.0,54.0,46.72,
485,43.0,53.0,45.68,
486,43.0,54.0,46.8,
487,43.0,51.0,45.7,
488,43.0,51.0,45.9,
489,43.0,52.0,46.04,
490,43.0,55.0,46.94,
491,43.0,52.0,46.66,
492,43.0,54.0,46.26,
493,43.0,56.0,46.52,
494,43.0,59.0,46.64,
495,43.0,53.0,45.98,
496,43.0,53.0,46.2,
497,43.0,55.0,46.28,
498,43.0,59.0,46.24,
499,43.0,55.0,46.28,
500,43.0,54.0,46.52,
501,43.0,58.0,46.92,
502,43.0,52.0,46.86,
503,43.0,52.0,46.34,
504,43.0,54.0,46.86,
505,43.0,55.0,46.52,
506,43.0,56.0,46.28,
507,43.0,54.0,46.28,
508,43.0,56.0,46.56,
509,43.0,58.0,46.34,
510,43.0,57.0,46.44,
511,43.0,54.0,46.58,
512,43.0,53.0,46.26,
513,43.0,53.0,46.44,
514,43.0,53.0,46.66,
515,43.0,55.0,46.0,
516,43.0,53.0,46.34,
517,43.0,57.0,46.22,
518,43.0,56.0,46.36,
519,43.0,55.0,46.3,
520,43.0,53.0,46.3,
521,43.0,55.0,46.44,
522,43.0,54.0,46.76,
523,43.0,56.0,46.62,
524,43.0,52.0,46.52,
525,43.0,55.0,46.98,
526,43.0,55.0,46.22,
527,43.0,54.0,46.64,
528,43.0,54.0,45.86,
529,43.0,57.0,46.62,
530,43.0,53.0,46.56,
531,43.0,54.0,46.2,
532,43.0,55.0,46.18,
533,43.0,61.0,46.48,
534,43.0,54.0,46.0,
535,43.0,56.0,45.78,
536,43.0,53.0,46.08,
537,43.0,53.0,46.08,
538,43.0,54.0,46.62,
539,43.0,56.0,46.42,
540,43.0,52.0,45.98,
541,43.0,55.0,46.72,
542,43.0,53.0,46.7,
543,43.0,52.0,45.56,
544,43.0,56.0,46.36,
545,43.0,54.0,46.16,
546,43.0,58.0,46.86,
547,43.0,61.0,46.24,
548,43.0,50.0,45.4,
549,43.0,53.0,46.0,
550,43.0,52.0,46.06,
551,43.0,52.0,45.68,
552,43.0,51.0,45.92,
553,43.0,55.0,46.24,
554,43.0,54.0,45.82,
555,43.0,59.0,45.96,
556,43.0,51.0,45.7,
557,43.0,51.0,45.64,
558,43.0,54.0,45.1,
559,43.0,53.0,45.88,
560,43.0,56.0,46.3,
561,43.0,55.0,46.36,
562,43.0,54.0,45.8,
563,43.0,51.0,46.1,
564,43.0,54.0,45.64,
565,43.0,53.0,45.3,
566,43.0,55.0,45.78,
567,43.0,51.0,46.22,
568,43.0,52.0,45.5,
569,43.0,53.0,45.36,
570,43.0,51.0,45.86,
571,43.0,53.0,45.16,
572,43.0,57.0,45.58,
573,43.0,55.0,45.3,
574,43.0,52.0,45.3,
575,43.0,53.0,45.48,
576,43.0,51.0,45.68,
577,43.0,53.0,45.84,
578,43.0,52.0,45.86,
579,43.0,55.0,46.2,
580,43.0,54.0,45.52,
581,43.0,52.0,44.9,
582,43.0,53.0,46.12,
583,43.0,56.0,45.76,
584,43.0,50.0,45.46,
585,43.0,53.0,45.56,
586,43.0,54.0,45.68,
587,43.0,51.0,45.6,
588,43.0,53.0,45.88,
589,43.0,54.0,45.3,
590,43.0,57.0,45.74,
591,43.0,53.0,45.4,
592,43.0,50.0,44.98,
593,43.0,50.0,44.94,
594,43.0,50.0,44.76,
595,43.0,52.0,45.42,
596,43.0,54.0,44.94,
597,43.0,51.0,46.0,
598,43.0,56.0,46.06,
599,43.0,51.0,45.08,
600,43.0,54.0,45.78,
601,43.0,54.0,45.64,
602,43.0,51.0,45.24,
603,43.0,54.0,45.84,
604,43.0,53.0,45.42,
605,43.0,55.0,45.52,
606,43.0,52.0,45.4,
607,43.0,51.0,45.34,
608,43.0,52.0,45.34,
609,43.0,48.0,44.74,
610,43.0,51.0,44.94,
611,43.0,52.0,45.24,
612,43.0,54.0,45.28,
613,43.0,51.0,44.9,
614,43.0,53.0,45.56,
615,43.0,50.0,44.98,
616,43.0,56.0,45.6,
617,43.0,52.0,45.16,
618,43.0,50.0,45.22,
619,43.0,50.0,44.66,
620,43.0,54.0,45.22,
621,43.0,53.0,45.36,
622,43.0,55.0,45.5,
623,43.0,52.0,44.7,
624,43.0,50.0,44.6,
625,43.0,54.0,45.4,
626,43.0,50.0,44.86,
627,43.0,50.0,44.66,
628,43.0,50.0,44.74,
629,43.0,53.0,44.62,
630,43.0,55.0,45.5,
631,43.0,53.0,45.48,
632,43.0,50.0,44.94,
633,43.0,52.0,45.46,
634,43.0,50.0,45.1,
635,43.0,52.0,45.16,
636,43.0,50.0,44.96,
637,43.0,54.0,45.42,
638,43.0,50.0,45.08,
639,43.0,59.0,45.42,
640,43.0,53.0,45.48,
641,43.0,50.0,44.92,
642,43.0,51.0,45.14,
643,43.0,51.0,45.14,
644,43.0,53.0,45.46,
645,43.0,56.0,45.46,
646,43.0,51.0,45.28,
647,43.0,54.0,45.3,
648,43.0,52.0,44.96,
649,43.0,56.0,45.04,
650,43.0,50.0,44.92,
651,43.0,53.0,45.42,
652,43.0,50.0,44.82,
653,43.0,53.0,44.82,
654,43.0,55.0,45.52,
655,43.0,54.0,45.34,
656,43.0,50.0,44.12,
657,43.0,50.0,44.88,
658,43.0,54.0,45.08,
659,43.0,56.0,44.98,
660,43.0,55.0,44.82,
661,43.0,53.0,44.6,
662,43.0,51.0,45.02,
663,43.0,56.0,45.0,
664,43.0,52.0,45.46,
665,43.0,50.0,44.92,
666,43.0,50.0,44.52,
667,43.0,53.0,45.26,
668,43.0,52.0,44.64,
669,43.0,53.0,45.12,
670,43.0,51.0,44.94,
671,43.0,52.0,45.32,
672,43.0,53.0,45.06,
673,43.0,50.0,45.24,
674,43.0,50.0,44.72,
675,43.0,52.0,45.1,
676,43.0,51.0,44.82,
677,43.0,53.0,45.28,
678,43.0,51.0,45.2,
679,43.0,56.0,45.08,
680,43.0,55.0,44.66,
681,43.0,53.0,44.98,
682,43.0,51.0,45.02,
683,43.0,52.0,44.8,
684,43.0,52.0,44.94,
685,43.0,49.0,44.26,
686,43.0,54.0,45.2,
687,43.0,52.0,44.64,
688,43.0,51.0,44.9,
689,43.0,51.0,44.72,
690,43.0,56.0,45.1,
691,43.0,53.0,44.8,
692,43.0,48.0,44.42,
693,43.0,53.0,44.62,
694,43.0,51.0,44.82,
695,43.0,55.0,44.98,
696,43.0,50.0,44.66,
697,43.0,53.0,45.18,
698,43.0,58.0,45.36,
699,43.0,53.0,45.36,
700,43.0,52.0,45.32,
701,43.0,50.0,44.82,
702,43.0,53.0,44.46,
703,43.0,51.0,44.54,
704,43.0,51.0,44.84,
705,43.0,51.0,44.42,
706,43.0,55.0,45.38,
707,43.0,51.0,44.72,
708,43.0,52.0,44.78,
709,43.0,51.0,44.64,
710,43.0,50.0,44.44,
