Machine= 5,Job= 5,Task= 12,Ant= 50,
711,43.0,50.0,44.58,
712,43.0,50.0,44.6,
713,43.0,53.0,44.94,
714,43.0,53.0,45.48,
715,43.0,51.0,44.64,
716,43.0,49.0,44.76,
717,43.0,51.0,44.88,
718,43.0,52.0,44.7,
719,43.0,50.0,44.9,
720,43.0,51.0,44.76,
721,43.0,49.0,44.5,
722,43.0,52.0,44.88,
723,43.0,53.0,45.16,
724,43.0,49.0,44.34,
725,43.0,52.0,44.78,
726,43.0,51.0,45.34,
727,43.0,55.0,45.06,
728,43.0,53.0,45.2,
729,43.0,48.0,44.14,
730,43.0,52.0,44.6,
731,43.0,50.0,45.0,
732,43.0,51.0,44.74,
733,43.0,49.0,44.64,
734,43.0,50.0,44.52,
735,43.0,52.0,44.42,
736,43.0,53.0,45.06,
737,43.0,53.0,45.06,
738,43.0,53.0,44.6,
739,43.0,50.0,45.04,
740,43.0,55.0,45.1,
741,43.0,52.0,44.54,
742,43.0,54.0,44.76,
743,43.0,52.0,45.24,
744,43.0,50.0,44.4,
745,43.0,50.0,44.58,
746,43.0,52.0,44.72,
747,43.0,53.0,44.72,
748,43.0,53.0,45.08,
749,43.0,53.0,44.8,
750,43.0,49.0,43.94,
751,43.0,49.0,44.52,
752,43.0,50.0,44.1,
753,43.0,51.0,44.62,
754,43.0,52.0,44.82,
755,43.0,51.0,44.82,
756,43.0,49.0,44.38,
757,43.0,49.0,44.18,
758,43.0,49.0,44.36,
759,43.0,51.0,44.44,
760,43.0,50.0,44.42,
761,43.0,49.0,44.56,
762,43.0,50.0,44.92,
763,43.0,53.0,44.92,
764,43.0,51.0,44.36,
765,43.0,50.0,44.6,
766,43.0,49.0,44.58,
767,43.0,51.0,44.12,
768,43.0,50.0,44.72,
769,43.0,49.0,44.44,
770,43.0,52.0,44.04,
771,43.0,50.0,44.78,
772,43.0,50.0,44.46,
773,43.0,49.0,44.3,
774,43.0,50.0,44.22,
775,43.0,49.0,44.4,
776,43.0,52.0,44.52,
777,43.0,49.0,44.22,
778,43.0,55.0,44.84,
779,43.0,56.0,45.08,
780,43.0,51.0,44.76,
781,43.0,53.0,44.0,
782,43.0,50.0,44.32,
783,43.0,54.0,45.14,
784,43.0,50.0,44.3,
785,43.0,51.0,44.64,
786,43.0,50.0,44.18,
787,43.0,54.0,45.2,
788,43.0,52.0,44.42,
789,43.0,50.0,44.54,
790,43.0,50.0,44.36,
791,43.0,55.0,44.46,
792,43.0,51.0,44.68,
793,43.0,50.0,44.64,
794,43.0,49.0,44.24,
795,43.0,49.0,44.54,
796,43.0,55.0,44.54,
797,43.0,50.0,44.2,
798,43.0,51.0,44.56,
799,43.0,50.0,44.24,
800,43.0,48.0,43.82,
801,43.0,49.0,44.66,
802,43.0,50.0,44.42,
803,43.0,52.0,44.72,
804,43.0,53.0,44.7,
805,43.0,51.0,44.28,
806,43.0,51.0,44.62,
807,43.0,49.0,44.32,
808,43.0,49.0,44.0,
809,43.0,55.0,44.48,
810,43.0,49.0,44.06,
811,43.0,49.0,44.1,
812,43.0,51.0,44.12,
813,43.0,50.0,44.36,
814,43.0,52.0,44.66,
815,43.0,50.0,44.44,
816,43.0,50.0,44.44,
817,43.0,52.0,44.74,
818,43.0,48.0,43.94,
819,43.0,54.0,44.82,
820,43.0,50.0,44.16,
821,43.0,51.0,44.32,
822,43.0,53.0,45.1,
823,43.0,52.0,44.56,
824,43.0,51.0,44.16,
825,43.0,50.0,44.4,
826,43.0,48.0,44.48,
827,43.0,53.0,44.44,
828,43.0,49.0,44.08,
829,43.0,51.0,44.3,
830,43.0,48.0,43.78,
831,43.0,54.0,44.14,
832,43.0,49.0,44.02,
833,43.0,49.0,44.42,
834,43.0,52.0,44.22,
835,43.0,49.0,44.34,
836,43.0,51.0,44.38,
837,43.0,50.0,44.48,
838,43.0,51.0,44.48,
839,43.0,50.0,44.58,
840,43.0,48.0,44.1,
841,43.0,49.0,44.5,
842,43.0,48.0,44.3,
843,43.0,50.0,44.78,
844,43.0,49.0,43.74,
845,43.0,49.0,44.08,
846,43.0,50.0,44.7,
847,43.0,52.0,44.52,
848,43.0,53.0,44.38,
849,43.0,50.0,44.5,
850,43.0,48.0,43.86,
851,43.0,48.0,44.0,
852,43.0,49.0,43.96,
853,43.0,51.0,44.12,
854,43.0,51.0,44.0,
855,43.0,52.0,45.2,
856,43.0,50.0,44.6,
857,43.0,48.0,44.04,
858,43.0,52.0,44.38,
859,43.0,52.0,44.04,
860,43.0,52.0,43.9,
861,43.0,54.0,44.16,
862,43.0,50.0,44.16,
863,43.0,49.0,44.42,
864,43.0,51.0,43.78,
865,43.0,50.0,44.24,
866,43.0,47.0,44.14,
867,43.0,49.0,44.28,
868,43.0,47.0,44.22,
869,43.0,52.0,44.58,
870,43.0,48.0,44.32,
871,43.0,48.0,44.16,
872,43.0,50.0,44.02,
873,43.0,49.0,44.1,
874,43.0,53.0,44.22,
875,43.0,49.0,44.52,
876,43.0,49.0,44.6,
877,43.0,50.0,44.6,
878,43.0,49.0,44.4,
879,43.0,49.0,44.52,
880,43.0,50.0,44.56,
881,43.0,49.0,44.44,
882,43.0,49.0,43.84,
883,43.0,48.0,44.02,
884,43.0,49.0,44.24,
885,43.0,50.0,44.22,
886,43.0,49.0,44.08,
887,43.0,48.0,44.06,
888,43.0,56.0,44.36,
889,43.0,50.0,44.4,
890,43.0,50.0,44.38,
891,43.0,51.0,44.34,
892,43.0,48.0,44.14,
893,43.0,51.0,44.22,
894,43.0,50.0,44.74,
895,43.0,53.0,44.42,
896,43.0,50.0,44.68,
897,43.0,49.0,44.12,
898,43.0,47.0,43.8,
899,43.0,50.0,44.26,
900,43.0,48.0,44.16,
901,43.0,50.0,44.32,
902,43.0,50.0,44.9,
903,43.0,55.0,44.54,
904,43.0,49.0,43.98,
905,43.0,49.0,44.46,
906,43.0,49.0,44.02,
907,43.0,48.0,43.9,
908,43.0,48.0,43.88,
909,43.0,55.0,44.38,
910,43.0,51.0,44.56,
911,43.0,51.0,44.34,
912,43.0,49.0,43.86,
913,43.0,49.0,44.08,
914,43.0,51.0,44.22,
915,43.0,49.0,44.1,
916,43.0,48.0,43.98,
917,43.0,52.0,44.44,
918,43.0,47.0,43.8,
919,43.0,53.0,44.74,
920,43.0,50.0,44.08,
921,43.0,50.0,43.9,
922,43.0,48.0,43.76,
923,43.0,49.0,44.14,
924,43.0,51.0,44.04,
925,43.0,50.0,44.28,
926,43.0,48.0,43.92,
927,43.0,50.0,44.28,
928,43.0,47.0,43.52,
929,43.0,48.0,43.8,
930,43.0,53.0,44.12,
931,43.0,51.0,44.06,
932,43.0,50.0,44.06,
933,43.0,50.0,44.06,
934,43.0,50.0,44.28,
935,43.0,50.0,44.32,
936,43.0,51.0,43.76,
937,43.0,47.0,43.78,
938,43.0,47.0,43.88,
939,43.0,50.0,43.92,
940,43.0,49.0,43.76,
941,43.0,48.0,44.24,
942,43.0,47.0,43.74,
943,43.0,49.0,44.02,
944,43.0,51.0,44.24,
945,43.0,51.0,44.02,
946,43.0,47.0,43.74,
947,43.0,50.0,44.12,
948,43.0,49.0,43.86,
949,43.0,50.0,44.12,
950,43.0,52.0,44.06,
951,43.0,52.0,44.02,
952,43.0,48.0,43.9,
953,43.0,47.0,43.84,
954,43.0,51.0,44.14,
955,43.0,49.0,44.04,
956,43.0,48.0,43.88,
957,43.0,50.0,44.14,
958,43.0,54.0,44.6,
959,43.0,49.0,44.36,
960,43.0,49.0,44.22,
961,43.0,50.0,44.2,
962,43.0,49.0,43.64,
963,43.0,50.0,44.2,
964,43.0,50.0,44.52,
965,43.0,50.0,43.84,
966,43.0,50.0,44.3,
967,43.0,49.0,44.24,
968,43.0,48.0,43.78,
969,43.0,49.0,43.9,
970,43.0,51.0,44.3,
971,43.0,50.0,44.26,
972,43.0,48.0,43.92,
973,43.0,53.0,44.3,
974,43.0,50.0,43.96,
975,43.0,52.0,44.04,
976,43.0,52.0,44.18,
977,43.0,51.0,44.22,
978,43.0,50.0,44.2,
979,43.0,52.0,44.2,
980,43.0,50.0,44.28,
981,43.0,49.0,44.24,
982,43.0,49.0,44.0,
983,43.0,48.0,43.98,
984,43.0,56.0,44.46,
985,43.0,50.0,44.2,
986,43.0,51.0,44.18,
987,43.0,46.0,43.74,
988,43.0,50.0,43.82,
989,43.0,49.0,44.04,
990,43.0,49.0,43.52,
991,43.0,50.0,44.18,
992,43.0,49.0,43.78,
993,43.0,49.0,44.0,
994,43.0,50.0,43.98,
995,43.0,49.0,44.12,
996,43.0,49.0,44.38,
997,43.0,47.0,43.74,
998,43.0,53.0,44.4,
999,43.0,49.0,44.54,
1000,43.0,47.0,43.74,
1001,43.0,48.0,43.84,
1002,43.0,48.0,43.64,
1003,43.0,51.0,43.84,
1004,43.0,52.0,44.28,
1005,43.0,50.0,43.8,
1006,43.0,50.0,44.36,
1007,43.0,49.0,44.12,
1008,43.0,51.0,43.82,
1009,43.0,52.0,43.66,
1010,43.0,49.0,44.04,
1011,43.0,52.0,43.96,
1012,43.0,52.0,44.02,
1013,43.0,50.0,43.9,
1014,43.0,48.0,43.96,
1015,43.0,52.0,44.36,
1016,43.0,48.0,43.86,
1017,43.0,47.0,43.66,
1018,43.0,53.0,44.4,
1019,43.0,47.0,43.86,
1020,43.0,48.0,43.86,
1021,43.0,50.0,43.8,
1022,43.0,54.0,44.14,
1023,43.0,51.0,44.22,
1024,43.0,54.0,44.14,
1025,43.0,48.0,44.26,
1026,43.0,47.0,43.7,
1027,43.0,49.0,44.06,
1028,43.0,49.0,43.46,
1029,43.0,48.0,43.8,
1030,43.0,50.0,43.84,
1031,43.0,49.0,44.06,
1032,43.0,48.0,43.68,
1033,43.0,50.0,43.88,
1034,43.0,50.0,43.94,
1035,43.0,50.0,43.84,
1036,43.0,52.0,44.14,
1037,43.0,50.0,43.98,
1038,43.0,47.0,43.9,
1039,43.0,50.0,43.88,
1040,43.0,51.0,43.96,
1041,43.0,49.0,43.96,
1042,43.0,50.0,43.76,
1043,43.0,48.0,44.0,
1044,43.0,49.0,43.96,
1045,43.0,48.0,43.98,
1046,43.0,47.0,43.54,
1047,43.0,46.0,43.58,
1048,43.0,48.0,43.86,
1049,43.0,49.0,43.82,
1050,43.0,47.0,43.86,
1051,43.0,50.0,44.3,
1052,43.0,51.0,44.28,
1053,43.0,49.0,44.08,
1054,43.0,50.0,44.02,
1055,43.0,48.0,43.98,
1056,43.0,49.0,43.6,
1057,43.0,51.0,44.1,
1058,43.0,50.0,43.78,
1059,43.0,52.0,44.1,
1060,43.0,46.0,43.56,
1061,43.0,51.0,43.94,
1062,43.0,50.0,44.14,
1063,43.0,48.0,44.24,
1064,43.0,50.0,43.94,
1065,43.0,51.0,43.92,
1066,43.0,50.0,43.72,
1067,43.0,49.0,43.7,
1068,43.0,49.0,43.96,
1069,43.0,47.0,43.52,
1070,43.0,49.0,43.74,
1071,43.0,54.0,43.98,
1072,43.0,50.0,43.92,
1073,43.0,47.0,43.74,
1074,43.0,47.0,43.8,
1075,43.0,47.0,43.74,
1076,43.0,48.0,43.7,
1077,43.0,50.0,43.88,
1078,43.0,48.0,43.78,
1079,43.0,47.0,43.7,
1080,43.0,51.0,43.98,
1081,43.0,48.0,44.06,
1082,43.0,49.0,44.2,
1083,43.0,49.0,43.96,
1084,43.0,47.0,43.7,
1085,43.0,51.0,43.86,
1086,43.0,49.0,43.82,
1087,43.0,47.0,43.74,
1088,43.0,47.0,43.58,
1089,43.0,50.0,43.74,
1090,43.0,48.0,43.84,
1091,43.0,52.0,44.36,
1092,43.0,48.0,44.1,
1093,43.0,48.0,43.7,
1094,43.0,49.0,44.04,
1095,43.0,48.0,43.96,
1096,43.0,48.0,43.92,
1097,43.0,52.0,43.84,
1098,43.0,52.0,43.66,
1099,43.0,52.0,44.16,
1100,43.0,48.0,43.96,
1101,43.0,49.0,43.9,
1102,43.0,48.0,43.68,
1103,43.0,50.0,43.9,
1104,43.0,48.0,43.78,
1105,43.0,47.0,43.7,
1106,43.0,48.0,44.0,
1107,43.0,49.0,44.26,
1108,43.0,50.0,43.9,
1109,43.0,47.0,43.78,
1110,43.0,50.0,44.0,
1111,43.0,49.0,44.02,
1112,43.0,49.0,43.98,
1113,43.0,48.0,44.02,
1114,43.0,48.0,43.78,
1115,43.0,47.0,43.74,
1116,43.0,49.0,43.8,
1117,43.0,50.0,44.24,
1118,43.0,47.0,43.6,
1119,43.0,50.0,44.0,
1120,43.0,50.0,43.86,
1121,43.0,50.0,43.88,
1122,43.0,51.0,44.32,
1123,43.0,48.0,43.9,
1124,43.0,47.0,43.98,
1125,43.0,52.0,43.86,
1126,43.0,51.0,43.94,
1127,43.0,49.0,43.9,
1128,43.0,51.0,43.88,
1129,43.0,49.0,44.16,
1130,43.0,50.0,43.92,
1131,43.0,47.0,43.74,
1132,43.0,52.0,44.0,
1133,43.0,50.0,44.1,
1134,43.0,47.0,43.7,
1135,43.0,50.0,44.2,
1136,43.0,48.0,44.12,
1137,43.0,50.0,44.18,
1138,43.0,48.0,43.68,
1139,43.0,47.0,43.9,
1140,43.0,53.0,44.14,
1141,43.0,50.0,44.06,
1142,43.0,50.0,44.28,
1143,43.0,48.0,43.7,
1144,43.0,48.0,43.76,
1145,43.0,50.0,43.86,
1146,43.0,49.0,43.94,
1147,43.0,55.0,44.0,
1148,43.0,49.0,43.78,
1149,43.0,50.0,43.8,
1150,43.0,52.0,43.96,
1151,43.0,50.0,43.86,
1152,43.0,50.0,44.16,
1153,43.0,47.0,43.68,
1154,43.0,54.0,44.24,
1155,43.0,47.0,43.9,
1156,43.0,47.0,43.8,
1157,43.0,48.0,43.5,
1158,43.0,51.0,43.7,
1159,43.0,49.0,43.92,
1160,43.0,50.0,43.64,
1161,43.0,49.0,43.9,
1162,43.0,48.0,43.6,
1163,43.0,50.0,43.8,
1164,43.0,49.0,43.68,
1165,43.0,49.0,43.78,
1166,43.0,51.0,43.78,
1167,43.0,47.0,43.96,
1168,43.0,47.0,43.7,
1169,43.0,49.0,43.62,
1170,43.0,49.0,43.66,
1171,43.0,48.0,43.68,
1172,43.0,47.0,43.52,
1173,43.0,47.0,43.68,
1174,43.0,46.0,43.6,
1175,43.0,46.0,43.7,
1176,43.0,49.0,43.56,
1177,43.0,48.0,43.5,
1178,43.0,48.0,43.64,
1179,43.0,50.0,43.9,
1180,43.0,47.0,43.72,
1181,43.0,50.0,43.74,
1182,43.0,54.0,44.08,
1183,43.0,47.0,43.72,
1184,43.0,49.0,43.7,
1185,43.0,50.0,44.16,
1186,43.0,50.0,43.74,
1187,43.0,50.0,43.96,
1188,43.0,48.0,43.62,
1189,43.0,49.0,43.52,
1190,43.0,47.0,43.86,
1191,43.0,46.0,43.8,
1192,43.0,49.0,43.84,
1193,43.0,49.0,43.74,
1194,43.0,47.0,43.88,
1195,43.0,48.0,43.52,
1196,43.0,48.0,43.8,
1197,43.0,47.0,43.6,
1198,43.0,48.0,43.84,
1199,43.0,48.0,44.08,
1200,43.0,48.0,43.76,
1201,43.0,45.0,43.38,
1202,43.0,48.0,43.62,
1203,43.0,49.0,43.7,
1204,43.0,49.0,43.8,
1205,43.0,47.0,43.54,
1206,43.0,48.0,43.78,
1207,43.0,52.0,43.74,
1208,43.0,48.0,43.8,
1209,43.0,47.0,43.74,
1210,43.0,50.0,43.74,
1211,43.0,47.0,43.66,
1212,43.0,49.0,43.82,
1213,43.0,48.0,43.68,
1214,43.0,47.0,43.52,
1215,43.0,51.0,43.98,
1216,43.0,49.0,43.94,
1217,43.0,46.0,43.68,
1218,43.0,47.0,43.78,
1219,43.0,48.0,43.94,
1220,43.0,48.0,43.88,
1221,43.0,50.0,43.68,
1222,43.0,49.0,43.86,
1223,43.0,48.0,43.84,
1224,43.0,48.0,43.6,
1225,43.0,50.0,43.62,
1226,43.0,48.0,43.54,
1227,43.0,46.0,43.36,
1228,43.0,49.0,43.54,
1229,43.0,48.0,44.06,
1230,43.0,48.0,43.68,
1231,43.0,47.0,43.66,
1232,43.0,48.0,43.82,
1233,43.0,49.0,43.92,
1234,43.0,52.0,43.82,
1235,43.0,50.0,43.58,
1236,43.0,51.0,43.96,
1237,43.0,48.0,43.48,
1238,43.0,49.0,43.7,
1239,43.0,51.0,43.8,
1240,43.0,47.0,43.34,
1241,43.0,47.0,43.32,
1242,43.0,53.0,43.98,
1243,43.0,49.0,43.8,
1244,43.0,51.0,43.82,
1245,43.0,49.0,43.5,
1246,43.0,48.0,43.46,
1247,43.0,49.0,43.78,
1248,43.0,49.0,43.62,
1249,43.0,48.0,43.84,
1250,43.0,48.0,43.74,
1251,43.0,48.0,43.52,
1252,43.0,45.0,43.38,
1253,43.0,49.0,43.46,
1254,43.0,47.0,43.5,
1255,43.0,46.0,43.54,
1256,43.0,49.0,43.86,
1257,43.0,46.0,43.46,
1258,43.0,50.0,43.74,
1259,43.0,48.0,43.72,
1260,43.0,48.0,43.48,
1261,43.0,50.0,43.68,
1262,43.0,46.0,43.62,
1263,43.0,47.0,43.88,
1264,43.0,48.0,43.6,
1265,43.0,47.0,43.66,
1266,43.0,46.0,43.58,
1267,43.0,49.0,43.58,
1268,43.0,48.0,43.72,
1269,43.0,48.0,43.5,
1270,43.0,47.0,43.36,
1271,43.0,48.0,43.58,
1272,43.0,47.0,43.48,
1273,43.0,48.0,43.54,
1274,43.0,48.0,43.78,
1275,43.0,49.0,43.74,
1276,43.0,48.0,43.4,
1277,43.0,47.0,43.56,
1278,43.0,49.0,43.44,
1279,43.0,46.0,43.28,
1280,43.0,47.0,43.56,
1281,43.0,48.0,43.64,
1282,43.0,48.0,43.5,
1283,43.0,47.0,43.56,
1284,43.0,48.0,43.62,
1285,43.0,49.0,43.82,
1286,43.0,50.0,43.74,
1287,43.0,49.0,43.62,
1288,43.0,47.0,43.64,
1289,43.0,46.0,43.68,
1290,43.0,48.0,43.56,
1291,43.0,49.0,43.7,
1292,43.0,46.0,43.32,
1293,43.0,49.0,43.84,
1294,43.0,49.0,43.46,
1295,43.0,47.0,43.64,
1296,43.0,46.0,43.48,
1297,43.0,49.0,43.62,
1298,43.0,46.0,43.5,
1299,43.0,49.0,43.66,
1300,43.0,47.0,43.56,
1301,43.0,47.0,43.88,
1302,43.0,48.0,43.46,
1303,43.0,48.0,43.86,
1304,43.0,47.0,43.5,
1305,43.0,46.0,43.62,
1306,43.0,49.0,43.88,
1307,43.0,48.0,43.68,
1308,43.0,51.0,43.84,
1309,43.0,50.0,43.8,
1310,43.0,48.0,43.62,
1311,43.0,47.0,43.8,
1312,43.0,47.0,43.76,
1313,43.0,47.0,43.54,
1314,43.0,48.0,43.42,
1315,43.0,47.0,43.66,
1316,43.0,50.0,43.76,
1317,43.0,48.0,43.64,
1318,43.0,49.0,43.54,
1319,43.0,47.0,43.62,
1320,43.0,49.0,43.7,
1321,43.0,48.0,43.68,
1322,43.0,49.0,43.38,
1323,43.0,50.0,44.12,
1324,43.0,46.0,43.3,
1325,43.0,46.0,43.58,
1326,43.0,49.0,43.34,
1327,43.0,46.0,43.4,
1328,43.0,46.0,43.38,
1329,43.0,47.0,43.72,
1330,43.0,50.0,43.76,
1331,43.0,48.0,43.76,
1332,43.0,50.0,43.6,
1333,43.0,46.0,43.48,
1334,43.0,47.0,43.56,
1335,43.0,49.0,43.58,
1336,43.0,49.0,43.84,
1337,43.0,49.0,43.74,
1338,43.0,48.0,43.68,
1339,43.0,47.0,43.56,
1340,43.0,48.0,43.5,
1341,43.0,48.0,43.76,
1342,43.0,47.0,43.54,
1343,43.0,49.0,43.7,
1344,43.0,47.0,43.26,
1345,43.0,47.0,43.36,
1346,43.0,46.0,43.46,
1347,43.0,48.0,43.56,
1348,43.0,47.0,43.6,
1349,43.0,50.0,43.82,
1350,43.0,47.0,43.64,
1351,43.0,48.0,43.46,
1352,43.0,47.0,43.62,
1353,43.0,48.0,43.46,
1354,43.0,50.0,43.56,
1355,43.0,48.0,43.7,
1356,43.0,48.0,43.5,
1357,43.0,50.0,43.64,
1358,43.0,51.0,43.44,
1359,43.0,48.0,43.4,
1360,43.0,47.0,43.64,
1361,43.0,47.0,43.62,
1362,43.0,49.0,43.68,
1363,43.0,47.0,43.68,
1364,43.0,50.0,43.74,
1365,43.0,49.0,43.56,
1366,43.0,46.0,43.32,
1367,43.0,48.0,43.88,
1368,43.0,47.0,43.4,
1369,43.0,46.0,43.38,
1370,43.0,49.0,43.74,
1371,43.0,48.0,43.64,
1372,43.0,46.0,43.36,
1373,43.0,47.0,43.66,
1374,43.0,48.0,43.52,
1375,43.0,49.0,43.52,
1376,43.0,48.0,43.62,
1377,43.0,46.0,43.46,
1378,43.0,48.0,43.82,
1379,43.0,48.0,43.5,
1380,43.0,47.0,43.28,
1381,43.0,45.0,43.32,
1382,43.0,47.0,43.38,
1383,43.0,48.0,43.76,
1384,43.0,48.0,43.66,
1385,43.0,47.0,43.4,
1386,43.0,45.0,43.3,
1387,43.0,47.0,43.66,
1388,43.0,48.0,43.46,
1389,43.0,46.0,43.48,
1390,43.0,49.0,43.82,
1391,43.0,47.0,43.6,
1392,43.0,46.0,43.4,
1393,43.0,48.0,43.66,
1394,43.0,47.0,43.44,
1395,43.0,48.0,43.5,
1396,43.0,48.0,43.84,
1397,43.0,47.0,43.7,
1398,43.0,48.0,43.56,
1399,43.0,50.0,43.56,
1400,43.0,47.0,43.86,
1401,43.0,48.0,43.66,
