Machine= 5,Job= 5,Task= 12,Ant= 50,
1402,43.0,50.0,43.66,
1403,43.0,47.0,43.5,
1404,43.0,50.0,43.38,
1405,43.0,49.0,43.5,
1406,43.0,48.0,43.74,
1407,43.0,47.0,43.26,
1408,43.0,48.0,43.52,
1409,43.0,48.0,43.78,
1410,43.0,47.0,43.8,
1411,43.0,46.0,43.3,
1412,43.0,48.0,44.02,
1413,43.0,46.0,43.38,
1414,43.0,47.0,43.34,
1415,43.0,46.0,43.52,
1416,43.0,52.0,43.96,
1417,43.0,47.0,43.54,
1418,43.0,46.0,43.44,
1419,43.0,46.0,43.42,
1420,43.0,48.0,43.6,
1421,43.0,49.0,43.78,
1422,43.0,50.0,43.74,
1423,43.0,49.0,43.54,
1424,43.0,50.0,43.78,
1425,43.0,47.0,43.7,
1426,43.0,48.0,43.84,
1427,43.0,47.0,43.54,
1428,43.0,48.0,43.48,
1429,43.0,48.0,43.56,
1430,43.0,46.0,43.62,
1431,43.0,46.0,43.32,
1432,43.0,48.0,43.78,
1433,43.0,50.0,43.46,
1434,43.0,47.0,43.48,
1435,43.0,47.0,43.72,
1436,43.0,46.0,43.52,
1437,43.0,49.0,43.46,
1438,43.0,49.0,43.76,
1439,43.0,53.0,43.76,
1440,43.0,46.0,43.48,
1441,43.0,48.0,43.36,
1442,43.0,49.0,43.86,
1443,43.0,47.0,43.64,
1444,43.0,52.0,43.62,
1445,43.0,50.0,43.68,
1446,43.0,46.0,43.68,
1447,43.0,48.0,43.9,
1448,43.0,48.0,43.56,
1449,43.0,47.0,43.56,
1450,43.0,47.0,43.48,
1451,43.0,47.0,43.62,
1452,43.0,46.0,43.58,
1453,43.0,46.0,43.34,
1454,43.0,48.0,44.04,
1455,43.0,46.0,43.58,
1456,43.0,50.0,43.72,
1457,43.0,48.0,43.7,
1458,43.0,48.0,43.36,
1459,43.0,45.0,43.16,
1460,43.0,48.0,43.62,
1461,43.0,49.0,43.7,
1462,43.0,48.0,43.56,
1463,43.0,49.0,43.78,
1464,43.0,48.0,43.7,
1465,43.0,47.0,43.68,
1466,43.0,47.0,43.4,
1467,43.0,47.0,43.68,
1468,43.0,48.0,43.66,
1469,43.0,47.0,43.48,
1470,43.0,47.0,43.76,
1471,43.0,50.0,43.48,
1472,43.0,47.0,43.64,
1473,43.0,49.0,43.78,
1474,43.0,47.0,43.58,
1475,43.0,47.0,43.72,
1476,43.0,47.0,43.5,
1477,43.0,47.0,43.72,
1478,43.0,47.0,43.56,
1479,43.0,47.0,43.66,
1480,43.0,46.0,43.64,
1481,43.0,46.0,43.7,
1482,43.0,49.0,43.64,
1483,43.0,47.0,43.58,
1484,43.0,48.0,43.66,
1485,43.0,47.0,43.52,
1486,43.0,47.0,43.48,
1487,43.0,51.0,43.5,
1488,43.0,48.0,43.58,
1489,43.0,49.0,43.74,
1490,43.0,48.0,43.56,
1491,43.0,46.0,43.3,
1492,43.0,48.0,43.78,
1493,43.0,48.0,43.48,
1494,43.0,48.0,43.34,
1495,43.0,49.0,43.76,
1496,43.0,48.0,43.92,
1497,43.0,48.0,43.58,
1498,43.0,50.0,43.54,
1499,43.0,47.0,43.6,
1500,43.0,48.0,43.72,
1501,43.0,47.0,43.72,
1502,43.0,48.0,43.72,
1503,43.0,46.0,43.38,
1504,43.0,49.0,43.78,
1505,43.0,48.0,43.56,
1506,43.0,48.0,43.64,
1507,43.0,49.0,43.6,
1508,43.0,48.0,43.48,
1509,43.0,46.0,43.32,
1510,43.0,48.0,43.58,
1511,43.0,48.0,43.98,
1512,43.0,48.0,43.84,
1513,43.0,47.0,43.64,
1514,43.0,47.0,43.62,
1515,43.0,48.0,43.52,
1516,43.0,46.0,43.78,
1517,43.0,46.0,43.32,
1518,43.0,47.0,43.66,
1519,43.0,49.0,43.9,
1520,43.0,48.0,43.7,
1521,43.0,47.0,43.58,
1522,43.0,47.0,43.46,
1523,43.0,47.0,43.68,
1524,43.0,47.0,43.54,
1525,43.0,46.0,43.48,
1526,43.0,48.0,43.86,
1527,43.0,47.0,43.36,
1528,43.0,47.0,43.7,
1529,43.0,50.0,43.68,
1530,43.0,46.0,43.46,
1531,43.0,46.0,43.64,
1532,43.0,46.0,43.66,
1533,43.0,47.0,43.76,
1534,43.0,47.0,43.44,
1535,43.0,48.0,43.86,
1536,43.0,46.0,43.62,
1537,43.0,48.0,43.96,
1538,43.0,47.0,43.62,
1539,43.0,47.0,43.36,
1540,43.0,47.0,43.82,
1541,43.0,48.0,43.68,
1542,43.0,49.0,43.72,
1543,43.0,48.0,43.66,
1544,43.0,48.0,43.46,
1545,43.0,49.0,43.92,
1546,43.0,48.0,43.66,
1547,43.0,49.0,44.06,
1548,43.0,46.0,43.52,
1549,43.0,47.0,43.68,
1550,43.0,53.0,44.12,
1551,43.0,48.0,43.66,
1552,43.0,47.0,43.6,
1553,43.0,47.0,43.58,
1554,43.0,47.0,43.6,
1555,43.0,46.0,43.52,
1556,43.0,46.0,43.72,
1557,43.0,49.0,43.5,
1558,43.0,47.0,43.82,
1559,43.0,47.0,43.72,
1560,43.0,47.0,43.5,
1561,43.0,48.0,44.0,
1562,43.0,49.0,43.7,
1563,43.0,47.0,43.6,
1564,43.0,49.0,43.94,
1565,43.0,48.0,43.8,
1566,43.0,46.0,43.48,
1567,43.0,49.0,43.9,
1568,43.0,48.0,43.7,
1569,43.0,49.0,43.72,
1570,43.0,50.0,43.9,
1571,43.0,48.0,43.48,
1572,43.0,46.0,43.46,
1573,43.0,49.0,43.6,
1574,43.0,46.0,43.82,
1575,43.0,47.0,43.76,
1576,43.0,48.0,43.92,
1577,43.0,46.0,43.52,
1578,43.0,48.0,43.7,
1579,43.0,47.0,43.58,
1580,43.0,49.0,43.6,
1581,43.0,49.0,43.78,
1582,43.0,49.0,43.82,
1583,43.0,48.0,43.84,
1584,43.0,47.0,43.7,
1585,43.0,49.0,43.96,
1586,43.0,49.0,43.78,
1587,43.0,46.0,43.34,
1588,43.0,47.0,43.74,
1589,43.0,47.0,43.54,
1590,43.0,48.0,43.94,
1591,43.0,49.0,43.48,
1592,43.0,49.0,43.46,
1593,43.0,50.0,43.8,
1594,43.0,48.0,43.46,
1595,43.0,48.0,43.82,
1596,43.0,48.0,43.46,
1597,43.0,47.0,43.72,
1598,43.0,48.0,43.58,
1599,43.0,50.0,43.44,
1600,43.0,48.0,43.68,
1601,43.0,48.0,43.58,
1602,43.0,51.0,43.74,
1603,43.0,49.0,43.5,
1604,43.0,47.0,43.58,
1605,43.0,46.0,43.42,
1606,43.0,47.0,43.76,
1607,43.0,48.0,43.36,
1608,43.0,46.0,43.42,
1609,43.0,47.0,43.42,
1610,43.0,48.0,43.6,
1611,43.0,47.0,43.72,
1612,43.0,46.0,43.52,
1613,43.0,47.0,43.66,
1614,43.0,51.0,43.96,
1615,43.0,51.0,43.86,
1616,43.0,47.0,43.5,
1617,43.0,46.0,43.52,
1618,43.0,46.0,43.66,
1619,43.0,48.0,43.76,
1620,43.0,52.0,43.68,
1621,43.0,47.0,43.58,
1622,43.0,47.0,43.64,
1623,43.0,46.0,43.42,
1624,43.0,49.0,43.84,
1625,43.0,47.0,43.64,
1626,43.0,48.0,43.62,
1627,43.0,45.0,43.54,
1628,43.0,47.0,43.72,
1629,43.0,49.0,43.6,
1630,43.0,46.0,43.38,
1631,43.0,45.0,43.42,
1632,43.0,47.0,43.44,
1633,43.0,46.0,43.48,
1634,43.0,46.0,43.44,
1635,43.0,46.0,43.4,
1636,43.0,50.0,43.78,
1637,43.0,51.0,43.62,
1638,43.0,46.0,43.64,
1639,43.0,47.0,43.5,
1640,43.0,48.0,43.64,
1641,43.0,51.0,44.12,
1642,43.0,47.0,43.54,
1643,43.0,48.0,43.88,
1644,43.0,47.0,43.48,
1645,43.0,47.0,43.5,
1646,43.0,46.0,43.48,
1647,43.0,47.0,43.74,
1648,43.0,46.0,43.42,
1649,43.0,49.0,43.58,
1650,43.0,47.0,43.88,
1651,43.0,48.0,43.9,
1652,43.0,47.0,43.66,
1653,43.0,46.0,43.38,
1654,43.0,48.0,43.66,
1655,43.0,46.0,43.54,
1656,43.0,48.0,43.54,
1657,43.0,47.0,43.48,
1658,43.0,47.0,43.56,
1659,43.0,47.0,43.58,
1660,43.0,47.0,43.74,
1661,43.0,48.0,43.5,
1662,43.0,47.0,43.7,
1663,43.0,46.0,43.54,
1664,43.0,47.0,43.74,
1665,43.0,46.0,43.42,
1666,43.0,48.0,43.48,
1667,43.0,47.0,43.46,
1668,43.0,47.0,43.74,
1669,43.0,47.0,43.5,
1670,43.0,48.0,43.76,
1671,43.0,47.0,43.58,
1672,43.0,48.0,43.78,
1673,43.0,47.0,43.76,
1674,43.0,46.0,43.5,
1675,43.0,47.0,43.72,
1676,43.0,47.0,43.6,
1677,43.0,46.0,43.52,
1678,43.0,49.0,43.74,
1679,43.0,48.0,43.52,
1680,43.0,46.0,43.44,
1681,43.0,46.0,43.56,
1682,43.0,48.0,43.62,
1683,43.0,46.0,43.48,
1684,43.0,47.0,43.54,
1685,43.0,46.0,43.42,
1686,43.0,48.0,43.54,
1687,43.0,45.0,43.62,
1688,43.0,46.0,43.54,
1689,43.0,47.0,43.56,
1690,43.0,47.0,43.5,
1691,43.0,49.0,43.52,
1692,43.0,45.0,43.22,
1693,43.0,46.0,43.5,
1694,43.0,46.0,43.48,
1695,43.0,47.0,43.5,
1696,43.0,48.0,43.8,
1697,43.0,49.0,43.5,
1698,43.0,47.0,43.78,
1699,43.0,46.0,43.32,
1700,43.0,49.0,43.52,
1701,43.0,46.0,43.56,
1702,43.0,47.0,43.64,
1703,43.0,46.0,43.68,
1704,43.0,47.0,43.52,
1705,43.0,45.0,43.34,
1706,43.0,47.0,43.52,
1707,43.0,49.0,43.6,
1708,43.0,48.0,43.54,
1709,43.0,46.0,43.6,
1710,43.0,48.0,43.76,
1711,43.0,50.0,43.74,
1712,43.0,47.0,43.74,
1713,43.0,46.0,43.62,
1714,43.0,46.0,43.5,
1715,43.0,49.0,43.56,
1716,43.0,46.0,43.5,
1717,43.0,47.0,43.6,
1718,43.0,46.0,43.46,
1719,43.0,48.0,43.64,
1720,43.0,46.0,43.4,
1721,43.0,47.0,43.48,
1722,43.0,47.0,43.44,
1723,43.0,45.0,43.28,
1724,43.0,48.0,43.48,
1725,43.0,47.0,43.82,
1726,43.0,47.0,43.66,
1727,43.0,46.0,43.54,
1728,43.0,46.0,43.62,
1729,43.0,47.0,43.56,
1730,43.0,46.0,43.52,
1731,43.0,45.0,43.48,
1732,43.0,47.0,43.84,
1733,43.0,47.0,43.5,
1734,43.0,47.0,43.46,
1735,43.0,49.0,43.78,
1736,43.0,47.0,43.62,
1737,43.0,47.0,43.58,
1738,43.0,46.0,43.56,
1739,43.0,47.0,43.64,
1740,43.0,45.0,43.28,
1741,43.0,47.0,43.64,
1742,43.0,47.0,43.52,
1743,43.0,49.0,43.44,
1744,43.0,47.0,43.58,
1745,43.0,49.0,43.44,
1746,43.0,48.0,43.58,
1747,43.0,46.0,43.38,
1748,43.0,47.0,43.44,
1749,43.0,49.0,43.9,
1750,43.0,46.0,43.52,
1751,43.0,48.0,43.6,
1752,43.0,49.0,43.62,
1753,43.0,46.0,43.54,
1754,43.0,46.0,43.64,
1755,43.0,46.0,43.44,
1756,43.0,47.0,43.78,
1757,43.0,47.0,43.64,
1758,43.0,46.0,43.4,
1759,43.0,45.0,43.34,
1760,43.0,49.0,43.66,
1761,43.0,50.0,43.48,
1762,43.0,45.0,43.3,
1763,43.0,47.0,43.66,
1764,43.0,50.0,43.68,
1765,43.0,46.0,43.46,
1766,43.0,47.0,43.66,
1767,43.0,46.0,43.58,
1768,43.0,48.0,43.62,
1769,43.0,48.0,43.5,
1770,43.0,48.0,43.56,
1771,43.0,47.0,43.54,
1772,43.0,48.0,43.72,
1773,43.0,48.0,43.74,
1774,43.0,48.0,43.86,
1775,43.0,45.0,43.38,
1776,43.0,46.0,43.56,
1777,43.0,47.0,43.68,
1778,43.0,47.0,43.56,
1779,43.0,48.0,43.8,
1780,43.0,49.0,43.48,
1781,43.0,48.0,43.88,
1782,43.0,47.0,43.6,
1783,43.0,48.0,43.82,
1784,43.0,47.0,43.56,
1785,43.0,48.0,43.74,
1786,43.0,48.0,43.7,
1787,43.0,48.0,43.46,
1788,43.0,47.0,43.54,
1789,43.0,45.0,43.3,
1790,43.0,50.0,43.7,
1791,43.0,47.0,43.58,
1792,43.0,48.0,43.68,
1793,43.0,48.0,43.78,
1794,43.0,46.0,43.54,
1795,43.0,46.0,43.48,
1796,43.0,46.0,43.7,
1797,43.0,47.0,43.82,
1798,43.0,47.0,43.66,
1799,43.0,49.0,43.6,
1800,43.0,47.0,43.74,
1801,43.0,46.0,43.66,
1802,43.0,47.0,43.66,
1803,43.0,45.0,43.4,
1804,43.0,47.0,43.54,
1805,43.0,46.0,43.54,
1806,43.0,47.0,43.62,
1807,43.0,47.0,43.44,
1808,43.0,46.0,43.36,
1809,43.0,47.0,43.4,
1810,43.0,47.0,43.58,
1811,43.0,47.0,43.7,
1812,43.0,47.0,43.58,
1813,43.0,48.0,43.82,
1814,43.0,47.0,43.56,
1815,43.0,46.0,43.54,
1816,43.0,47.0,43.58,
1817,43.0,48.0,43.5,
1818,43.0,45.0,43.62,
1819,43.0,46.0,43.46,
1820,43.0,46.0,43.4,
1821,43.0,47.0,43.4,
1822,43.0,48.0,43.6,
1823,43.0,47.0,43.54,
1824,43.0,46.0,43.36,
1825,43.0,48.0,43.44,
1826,43.0,46.0,43.48,
1827,43.0,49.0,43.54,
1828,43.0,47.0,43.4,
1829,43.0,47.0,43.74,
1830,43.0,48.0,43.58,
1831,43.0,46.0,43.6,
1832,43.0,45.0,43.3,
1833,43.0,46.0,43.38,
1834,43.0,48.0,43.52,
1835,43.0,47.0,43.44,
1836,43.0,47.0,43.5,
1837,43.0,45.0,43.44,
1838,43.0,48.0,43.42,
1839,43.0,48.0,43.58,
1840,43.0,46.0,43.46,
1841,43.0,46.0,43.32,
1842,43.0,47.0,43.56,
1843,43.0,47.0,43.52,
1844,43.0,47.0,43.78,
1845,43.0,47.0,43.96,
1846,43.0,48.0,43.58,
1847,43.0,48.0,43.64,
1848,43.0,46.0,43.56,
1849,43.0,48.0,43.5,
1850,43.0,47.0,43.58,
1851,43.0,47.0,43.66,
1852,43.0,46.0,43.64,
1853,43.0,46.0,43.46,
1854,43.0,48.0,43.7,
1855,43.0,47.0,43.58,
1856,43.0,49.0,43.64,
1857,43.0,48.0,43.5,
1858,43.0,49.0,43.94,
1859,43.0,49.0,43.64,
1860,43.0,45.0,43.44,
1861,43.0,46.0,43.54,
1862,43.0,45.0,43.42,
1863,43.0,48.0,43.54,
1864,43.0,49.0,43.76,
1865,43.0,46.0,43.52,
1866,43.0,48.0,43.74,
1867,43.0,47.0,43.46,
1868,43.0,46.0,43.38,
1869,43.0,47.0,43.74,
1870,43.0,45.0,43.46,
1871,43.0,46.0,43.34,
1872,43.0,50.0,43.56,
1873,43.0,48.0,43.86,
1874,43.0,48.0,43.86,
1875,43.0,46.0,43.6,
1876,43.0,46.0,43.42,
1877,43.0,49.0,43.74,
1878,43.0,48.0,43.64,
1879,43.0,48.0,43.8,
1880,43.0,47.0,43.52,
1881,43.0,47.0,43.68,
1882,43.0,46.0,43.52,
1883,43.0,46.0,43.52,
1884,43.0,47.0,43.44,
1885,43.0,48.0,43.58,
1886,43.0,46.0,43.64,
1887,43.0,48.0,43.68,
1888,43.0,46.0,43.64,
1889,43.0,47.0,43.7,
1890,43.0,48.0,43.78,
1891,43.0,49.0,43.92,
1892,43.0,46.0,43.58,
1893,43.0,47.0,43.56,
1894,43.0,48.0,43.66,
1895,43.0,48.0,43.6,
1896,43.0,48.0,43.66,
1897,43.0,46.0,43.52,
1898,43.0,49.0,43.6,
1899,43.0,48.0,43.6,
1900,43.0,50.0,43.68,
1901,43.0,46.0,43.56,
1902,43.0,46.0,43.56,
1903,43.0,48.0,43.62,
1904,43.0,47.0,43.54,
1905,43.0,47.0,43.54,
1906,43.0,46.0,43.38,
1907,43.0,50.0,43.76,
1908,43.0,47.0,43.76,
1909,43.0,47.0,43.54,
1910,43.0,49.0,43.56,
1911,43.0,47.0,43.76,
1912,43.0,47.0,43.7,
1913,43.0,50.0,43.98,
1914,43.0,48.0,43.74,
1915,43.0,48.0,43.84,
1916,43.0,46.0,43.5,
1917,43.0,47.0,43.34,
1918,43.0,46.0,43.38,
1919,43.0,46.0,43.46,
1920,43.0,47.0,43.48,
1921,43.0,47.0,43.44,
1922,43.0,47.0,43.5,
1923,43.0,46.0,43.46,
1924,43.0,46.0,43.58,
1925,43.0,48.0,43.74,
1926,43.0,46.0,43.54,
1927,43.0,50.0,43.74,
1928,43.0,48.0,43.64,
1929,43.0,46.0,43.46,
1930,43.0,47.0,43.78,
1931,43.0,51.0,44.06,
1932,43.0,47.0,43.82,
1933,43.0,47.0,43.36,
1934,43.0,50.0,43.68,
1935,43.0,48.0,43.54,
1936,43.0,49.0,43.76,
1937,43.0,47.0,43.7,
1938,43.0,48.0,43.5,
1939,43.0,47.0,43.7,
1940,43.0,48.0,43.58,
1941,43.0,47.0,43.54,
1942,43.0,46.0,43.42,
1943,43.0,49.0,43.64,
1944,43.0,47.0,43.74,
1945,43.0,46.0,43.38,
1946,43.0,47.0,43.48,
1947,43.0,46.0,43.66,
1948,43.0,47.0,43.58,
1949,43.0,46.0,43.5,
1950,43.0,47.0,43.52,
1951,43.0,48.0,43.68,
1952,43.0,45.0,43.38,
1953,43.0,47.0,43.7,
1954,43.0,46.0,43.68,
1955,43.0,47.0,43.54,
1956,43.0,48.0,43.58,
1957,43.0,47.0,43.64,
1958,43.0,48.0,43.5,
1959,43.0,46.0,43.44,
1960,43.0,49.0,43.6,
1961,43.0,47.0,43.54,
1962,43.0,45.0,43.56,
1963,43.0,47.0,43.38,
1964,43.0,48.0,43.6,
1965,43.0,48.0,43.58,
1966,43.0,48.0,43.76,
1967,43.0,47.0,43.58,
1968,43.0,50.0,43.58,
1969,43.0,47.0,43.52,
1970,43.0,46.0,43.5,
1971,43.0,48.0,43.68,
1972,43.0,46.0,43.54,
1973,43.0,48.0,43.56,
1974,43.0,45.0,43.46,
1975,43.0,45.0,43.66,
1976,43.0,47.0,43.44,
1977,43.0,48.0,43.86,
1978,43.0,48.0,43.78,
1979,43.0,46.0,43.8,
1980,43.0,48.0,43.94,
1981,43.0,45.0,43.72,
1982,43.0,45.0,43.42,
1983,43.0,47.0,43.56,
1984,43.0,46.0,43.64,
1985,43.0,47.0,43.66,
1986,43.0,46.0,43.66,
1987,43.0,47.0,43.54,
1988,43.0,46.0,43.6,
1989,43.0,47.0,43.72,
1990,43.0,47.0,43.62,
1991,43.0,47.0,43.38,
1992,43.0,45.0,43.18,
1993,43.0,47.0,43.72,
1994,43.0,46.0,43.46,
1995,43.0,50.0,43.76,
1996,43.0,46.0,43.58,
1997,43.0,49.0,43.76,
1998,43.0,47.0,43.48,
1999,43.0,46.0,43.58,
2000,43.0,47.0,43.68,
haichi , Machine , Job , Task, Start Time , End Time

0 , 2 , 2 , 4 , 0 , 0 , 
1 , 3 , 3 , 1 , 0 , 1 , 
2 , 4 , 0 , 5 , 0 , 1 , 
3 , 3 , 3 , 0 , 2 , 2 , 
4 , 0 , 0 , 1 , 0 , 0 , 
5 , 4 , 4 , 1 , 2 , 3 , 
6 , 2 , 2 , 1 , 1 , 2 , 
7 , 4 , 1 , 0 , 4 , 6 , 
8 , 3 , 2 , 2 , 3 , 4 , 
9 , 3 , 0 , 4 , 5 , 6 , 
10 , 2 , 1 , 1 , 3 , 4 , 
11 , 4 , 4 , 0 , 7 , 8 , 
12 , 2 , 3 , 3 , 5 , 5 , 
13 , 3 , 2 , 0 , 7 , 8 , 
14 , 3 , 1 , 3 , 9 , 10 , 
15 , 4 , 0 , 3 , 9 , 10 , 
16 , 1 , 4 , 3 , 0 , 1 , 
17 , 4 , 3 , 4 , 11 , 12 , 
18 , 4 , 3 , 2 , 13 , 15 , 
19 , 3 , 1 , 2 , 11 , 11 , 
20 , 3 , 3 , 5 , 12 , 13 , 
21 , 3 , 1 , 4 , 14 , 15 , 
22 , 4 , 1 , 5 , 16 , 16 , 
23 , 3 , 4 , 5 , 16 , 16 , 
24 , 2 , 2 , 3 , 6 , 7 , 
25 , 4 , 2 , 5 , 17 , 19 , 
26 , 3 , 4 , 4 , 17 , 17 , 
27 , 1 , 1 , 8 , 17 , 17 , 
28 , 4 , 3 , 6 , 20 , 22 , 
29 , 4 , 2 , 6 , 23 , 24 , 
30 , 4 , 2 , 10 , 25 , 27 , 
31 , 3 , 2 , 11 , 25 , 25 , 
32 , 4 , 0 , 0 , 28 , 29 , 
33 , 4 , 3 , 8 , 30 , 31 , 
34 , 3 , 1 , 7 , 26 , 27 , 
35 , 3 , 4 , 2 , 28 , 29 , 
36 , 3 , 4 , 10 , 30 , 31 , 
37 , 0 , 4 , 11 , 30 , 30 , 
38 , 4 , 1 , 6 , 32 , 33 , 
39 , 2 , 0 , 2 , 8 , 8 , 
40 , 3 , 3 , 7 , 32 , 33 , 
41 , 3 , 4 , 9 , 34 , 34 , 
42 , 1 , 1 , 10 , 34 , 35 , 
43 , 2 , 1 , 11 , 34 , 34 , 
44 , 1 , 4 , 7 , 36 , 36 , 
45 , 3 , 1 , 9 , 35 , 35 , 
46 , 3 , 0 , 11 , 36 , 37 , 
47 , 3 , 2 , 9 , 38 , 39 , 
48 , 2 , 4 , 8 , 35 , 36 , 
49 , 4 , 4 , 6 , 34 , 36 , 
50 , 0 , 3 , 9 , 34 , 34 , 
51 , 3 , 3 , 11 , 40 , 40 , 
52 , 4 , 3 , 10 , 37 , 39 , 
53 , 4 , 0 , 10 , 40 , 42 , 
54 , 2 , 0 , 9 , 37 , 37 , 
55 , 4 , 2 , 8 , 43 , 43 , 
56 , 2 , 2 , 7 , 38 , 39 , 
57 , 1 , 0 , 7 , 37 , 37 , 
58 , 1 , 0 , 8 , 38 , 38 , 
59 , 2 , 0 , 6 , 40 , 40 , 